Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Jack of Hearts",20,"Jack of Clubs, 3 of Hearts, Queen of Diamonds",23,[],,-10,5420,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Clubs, 8 of Hearts",24,"7 of Hearts, Queen of Hearts",17,[],,20,5430,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 2 of Spades, 9 of Clubs",20,"5 of Hearts, Jack of Clubs, 7 of Clubs",22,[],,-10,5410,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 7 of Diamonds, Ace of Diamonds",17,Ace of Hearts,11,7 of Clubs,7,-20,5370,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 10 of Diamonds",18,"Ace of Diamonds, 2 of Hearts, 8 of Spades",21,[],,20,5380,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, King of Diamonds, 9 of Diamonds, Ace of Hearts",22,"7 of Spades, Jack of Clubs",17,[],,20,5390,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 3 of Diamonds, 9 of Diamonds",22,"3 of Hearts, 10 of Spades, Queen of Hearts",23,[],,0,5390,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 6 of Diamonds, 3 of Clubs",19,"King of Clubs, 3 of Diamonds, 7 of Hearts",20,[],,20,5400,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Jack of Hearts, 2 of Clubs, Ace of Hearts, Ace of Clubs",27,"Jack of Spades, Jack of Diamonds",20,[],,20,5410,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Jack of Hearts",21,"4 of Diamonds, 9 of Clubs, 2 of Clubs, 8 of Spades",23,[],,-10,5390,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 5 of Hearts, 5 of Hearts, 3 of Clubs",17,"5 of Clubs, Queen of Spades, 3 of Hearts",18,[],,20,5400,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 7 of Spades, Jack of Hearts",25,"5 of Diamonds, Queen of Hearts, King of Hearts",25,[],,0,5400,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 5 of Diamonds, 6 of Hearts",21,7 of Spades,7,Ace of Spades,11,-20,5360,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 10 of Spades",19,"5 of Hearts, 6 of Spades, 8 of Hearts",19,[],,0,5360,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 3 of Spades, Jack of Clubs",18,"6 of Spades, 2 of Clubs, 9 of Hearts",17,[],,-10,5340,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 10 of Hearts",19,"9 of Spades, King of Hearts",19,[],,0,5340,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Jack of Diamonds",18,Queen of Spades,10,6 of Hearts,6,-20,5300,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 8 of Spades, King of Spades",24,"8 of Clubs, 6 of Clubs, 7 of Spades",21,[],,20,5310,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 5 of Clubs, 3 of Spades",18,"Queen of Spades, 3 of Clubs, 9 of Clubs",22,[],,-10,5290,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 3 of Diamonds, 2 of Hearts, 2 of Spades",18,"7 of Hearts, 2 of Clubs, 10 of Diamonds",19,[],,20,5300,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Jack of Diamonds",20,"Jack of Diamonds, 10 of Clubs",20,[],,0,5300,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Clubs, Queen of Hearts",22,"7 of Clubs, 3 of Hearts, 5 of Hearts, Queen of Hearts",25,[],,0,5300,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 3 of Diamonds, 7 of Diamonds, 9 of Spades",25,"King of Spades, 2 of Spades, Queen of Clubs",22,[],,0,5300,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, Jack of Spades",20,"10 of Clubs, 5 of Clubs, 3 of Clubs",18,[],,-10,5280,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, King of Diamonds",20,"King of Spades, Jack of Spades",20,[],,0,5280,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 4 of Spades, Queen of Clubs",20,"6 of Clubs, 2 of Spades, 6 of Diamonds, 5 of Clubs",19,[],,-10,5260,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Clubs, 3 of Diamonds",18,"4 of Spades, King of Spades, 9 of Hearts",23,[],,-10,5240,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Jack of Hearts",20,"4 of Spades, 8 of Spades, 2 of Diamonds, 10 of Clubs",24,[],,-10,5220,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 7 of Hearts, 4 of Hearts",19,"Jack of Hearts, Ace of Spades",21,[],,20,5230,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 10 of Hearts",18,"6 of Spades, 2 of Hearts, 7 of Diamonds, 4 of Hearts",19,[],,20,5240,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, Jack of Hearts, Ace of Diamonds, Ace of Spades",27,"10 of Spades, Ace of Spades",21,[],,20,5250,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Jack of Diamonds, Ace of Diamonds, 7 of Hearts",21,"2 of Hearts, 2 of Clubs, 2 of Spades, 4 of Clubs, Ace of Clubs",21,[],,0,5250,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 4 of Diamonds, 7 of Diamonds, Ace of Spades",22,"9 of Clubs, King of Diamonds",19,[],,20,5260,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, King of Hearts, 6 of Diamonds",18,"5 of Clubs, 9 of Hearts, 10 of Hearts",24,[],,-10,5240,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 9 of Clubs",19,"5 of Diamonds, 2 of Spades, 6 of Hearts, 2 of Hearts, 5 of Clubs",20,[],,20,5250,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, Jack of Clubs",18,"King of Spades, Ace of Hearts",21,[],,20,5260,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 8 of Hearts",19,"9 of Spades, 3 of Spades, 5 of Clubs",17,[],,-10,5240,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 9 of Spades",19,"4 of Clubs, 3 of Diamonds, Queen of Hearts",17,[],,-10,5220,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 10 of Diamonds",20,"Queen of Diamonds, 10 of Clubs",20,[],,0,5220,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 6 of Hearts, 7 of Hearts",21,"Queen of Diamonds, Jack of Clubs",20,[],,-10,5200,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 6 of Diamonds, 6 of Spades",20,"4 of Hearts, King of Hearts, Queen of Spades",24,[],,-10,5180,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 8 of Clubs",18,"Ace of Hearts, Queen of Spades",21,[],,20,5190,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 8 of Diamonds, 8 of Clubs",21,"3 of Diamonds, 3 of Spades, 4 of Clubs, Jack of Spades",20,[],,-10,5170,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Jack of Clubs",17,"King of Diamonds, 8 of Clubs",18,[],,20,5180,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 5 of Diamonds, 6 of Spades",21,"3 of Spades, 4 of Diamonds, 4 of Diamonds, 3 of Hearts, Jack of Spades",24,[],,-10,5160,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 10 of Spades, 4 of Hearts",17,"5 of Spades, Jack of Hearts, 8 of Clubs",23,[],,-10,5140,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 6 of Clubs, 6 of Diamonds",20,"10 of Hearts, 9 of Spades",19,[],,-10,5120,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 9 of Diamonds, Queen of Clubs, Ace of Clubs",23,"King of Hearts, Jack of Diamonds",20,[],,20,5130,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Spades, 10 of Diamonds",25,"9 of Diamonds, 9 of Clubs",18,[],,20,5140,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 8 of Hearts",18,Queen of Clubs,10,6 of Clubs,6,-20,5100,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 9 of Spades",17,"7 of Spades, Jack of Hearts",17,[],,0,5100,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 5 of Hearts, Ace of Spades, 3 of Clubs",19,"9 of Clubs, Ace of Spades",20,[],,20,5110,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 3 of Diamonds, Jack of Clubs",19,"2 of Hearts, King of Clubs, Queen of Diamonds",22,[],,-10,5090,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Clubs, 2 of Diamonds",17,"2 of Spades, 10 of Clubs, 5 of Spades",17,[],,0,5090,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 8 of Diamonds",18,"Ace of Hearts, Ace of Hearts",22,[],,-10,5070,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 2 of Diamonds, 5 of Spades",17,"King of Spades, 5 of Diamonds, 7 of Clubs",22,[],,-10,5050,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Queen of Diamonds",21,"10 of Diamonds, 7 of Spades",17,[],,-10,5030,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Queen of Spades",21,"9 of Diamonds, Ace of Diamonds",20,[],,-10,5010,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, King of Diamonds",19,"4 of Diamonds, Queen of Hearts, 9 of Hearts",23,[],,-10,4990,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 9 of Diamonds",17,"5 of Hearts, 9 of Spades, 10 of Spades, Ace of Diamonds",25,[],,-10,4970,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 2 of Hearts, 5 of Spades, 6 of Hearts, 7 of Spades",23,"3 of Hearts, 9 of Diamonds, 5 of Hearts",17,[],,20,4980,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, King of Clubs, 10 of Clubs",24,"King of Diamonds, 7 of Spades",17,[],,20,4990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 10 of Diamonds, 2 of Clubs, 4 of Clubs",19,"King of Clubs, 5 of Diamonds, 9 of Hearts",24,[],,-10,4970,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 6 of Diamonds, King of Spades",20,6 of Spades,6,Queen of Hearts,10,-20,4930,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 5 of Hearts, 7 of Spades",22,"6 of Spades, 6 of Hearts, 3 of Hearts, 9 of Clubs",24,[],,0,4930,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 2 of Clubs, Ace of Diamonds",21,"4 of Diamonds, 10 of Spades, 5 of Clubs",19,[],,-10,4910,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 8 of Hearts",18,"7 of Clubs, 6 of Hearts, 2 of Diamonds, King of Hearts",25,[],,-10,4890,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 6 of Hearts, Ace of Diamonds",17,"10 of Spades, 9 of Spades",19,[],,20,4900,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Diamonds, 6 of Spades",21,King of Diamonds,10,6 of Diamonds,6,-20,4860,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 9 of Clubs",18,"9 of Spades, 10 of Hearts",19,[],,20,4870,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 6 of Hearts, 7 of Spades",18,"Jack of Diamonds, 9 of Hearts",19,[],,20,4880,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 4 of Diamonds, 5 of Hearts, 9 of Hearts",21,"Jack of Diamonds, 10 of Clubs",20,[],,-10,4860,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 4 of Spades, 6 of Clubs",17,"10 of Diamonds, 3 of Hearts, 5 of Clubs",18,[],,20,4870,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 8 of Clubs, 7 of Clubs",18,"10 of Diamonds, Jack of Spades",20,[],,20,4880,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, King of Clubs, 3 of Clubs",18,"4 of Clubs, 5 of Clubs, 9 of Hearts",18,[],,0,4880,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 7 of Hearts",17,"Ace of Diamonds, 6 of Spades",17,[],,0,4880,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 3 of Clubs, 3 of Spades, 3 of Spades",19,"Ace of Hearts, 3 of Hearts, 5 of Spades",19,[],,0,4880,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 5 of Spades, 2 of Hearts",17,"2 of Clubs, Jack of Clubs, 3 of Diamonds, Jack of Hearts",25,[],,-10,4860,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 10 of Clubs",21,"6 of Clubs, 3 of Diamonds, Queen of Spades",19,[],,-10,4840,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 8 of Hearts, 2 of Hearts, King of Hearts",22,"King of Diamonds, King of Clubs",20,[],,20,4850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 2 of Spades, King of Diamonds",22,"6 of Diamonds, 3 of Spades, Queen of Spades",19,[],,20,4860,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 3 of Hearts, 5 of Spades, 8 of Hearts",20,"Queen of Hearts, 5 of Spades, 6 of Hearts",21,[],,20,4870,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, Queen of Diamonds, Jack of Spades, Ace of Spades",25,"Ace of Clubs, 8 of Hearts",19,[],,20,4880,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 5 of Diamonds, Queen of Clubs",23,6 of Diamonds,6,King of Spades,10,40,4900,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 9 of Diamonds, 7 of Hearts",22,"7 of Diamonds, 2 of Clubs, 3 of Diamonds, 2 of Spades, Jack of Clubs",24,[],,0,4900,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 8 of Diamonds, King of Diamonds",21,"7 of Diamonds, 8 of Clubs, 2 of Spades",17,[],,-10,4880,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 10 of Clubs",18,"5 of Diamonds, 5 of Diamonds, Ace of Diamonds",21,[],,20,4890,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 7 of Spades",17,"8 of Hearts, 4 of Spades, 2 of Diamonds, 10 of Spades",24,[],,-10,4870,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 8 of Diamonds",18,"3 of Diamonds, King of Hearts, 4 of Clubs",17,[],,-10,4850,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 4 of Clubs, 2 of Hearts, Jack of Spades, Ace of Diamonds",26,"9 of Hearts, Ace of Hearts",20,[],,20,4860,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 10 of Diamonds",21,"Queen of Diamonds, 9 of Hearts",19,[],,-10,4840,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 6 of Diamonds, 2 of Diamonds",18,7 of Hearts,7,9 of Hearts,9,-20,4800,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Ace of Spades",19,"7 of Clubs, 4 of Hearts, King of Spades",21,[],,20,4810,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 6 of Diamonds, 4 of Hearts, King of Spades",23,"9 of Clubs, Queen of Spades",19,[],,20,4820,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Jack of Diamonds",18,"9 of Diamonds, Jack of Diamonds",19,[],,20,4830,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 7 of Spades",17,"7 of Spades, 10 of Diamonds",17,[],,0,4830,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 5 of Hearts, Queen of Hearts",18,"8 of Spades, 10 of Diamonds",18,[],,0,4830,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 10 of Spades",21,"3 of Hearts, 9 of Clubs, Jack of Hearts",22,[],,-10,4810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 2 of Hearts, 5 of Spades, 4 of Spades, 4 of Hearts",17,"Queen of Diamonds, 10 of Clubs",20,[],,20,4820,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 6 of Spades, 7 of Hearts",23,"8 of Spades, Ace of Hearts",19,[],,20,4830,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Jack of Spades",20,"6 of Clubs, Ace of Diamonds",17,[],,-10,4810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, Jack of Diamonds",21,"3 of Clubs, 4 of Clubs, Jack of Hearts",17,[],,-10,4790,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, Jack of Hearts, Queen of Diamonds",23,"5 of Hearts, Queen of Spades, 2 of Diamonds",17,[],,20,4800,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Jack of Clubs",20,"10 of Diamonds, 2 of Clubs, Jack of Diamonds",22,[],,-10,4780,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 4 of Hearts, 7 of Hearts",19,"2 of Clubs, 9 of Diamonds, 8 of Spades",19,[],,0,4780,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
