"2 of Diamonds, 3 of Hearts, Jack of Spades, Queen of Diamonds",25,"Queen of Diamonds, 8 of Clubs",18,[],,20,4310,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Queen of Clubs, 7 of Hearts",21,"5 of Hearts, 6 of Hearts, 6 of Clubs",17,[],,-10,4290,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 8 of Clubs",18,"7 of Hearts, 4 of Spades, 5 of Diamonds, Jack of Spades",26,[],,-10,4270,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 10 of Hearts, 6 of Spades",21,"3 of Spades, 5 of Spades, King of Spades",18,[],,-10,4250,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 7 of Diamonds, 6 of Spades",21,"9 of Hearts, King of Clubs",19,[],,-10,4230,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 6 of Diamonds, Queen of Clubs",23,"10 of Clubs, 8 of Hearts",18,[],,20,4240,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Queen of Hearts",20,"9 of Spades, 9 of Spades",18,[],,-10,4220,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 5 of Hearts, Ace of Diamonds",21,"6 of Clubs, 4 of Diamonds, 7 of Hearts",17,[],,-10,4200,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 7 of Clubs, 5 of Hearts",17,8 of Spades,8,8 of Diamonds,8,-20,4160,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 2 of Diamonds, 9 of Clubs, 2 of Diamonds",17,King of Diamonds,10,6 of Spades,6,-20,4120,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 3 of Spades, 5 of Diamonds",18,"4 of Diamonds, 10 of Hearts, Queen of Clubs",24,[],,-10,4100,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, King of Diamonds, King of Diamonds",24,"8 of Spades, 6 of Clubs, 10 of Spades",24,[],,0,4100,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Queen of Hearts",21,"10 of Diamonds, Ace of Spades",21,[],,0,4100,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, Queen of Diamonds, 3 of Hearts",17,"7 of Clubs, Jack of Hearts",17,[],,0,4100,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 2 of Hearts, 2 of Diamonds, 7 of Clubs",17,"2 of Clubs, King of Hearts, 10 of Clubs",22,[],,-10,4080,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 9 of Spades, 4 of Clubs",19,"7 of Diamonds, 2 of Clubs, 9 of Hearts",18,[],,-10,4060,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Ace of Hearts",21,"Queen of Diamonds, 2 of Clubs, 3 of Clubs, King of Hearts",25,[],,-10,4040,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Jack of Clubs",20,"3 of Hearts, 10 of Diamonds, 10 of Diamonds",23,[],,-10,4020,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, Jack of Diamonds, 9 of Diamonds, Ace of Diamonds",23,"5 of Spades, King of Clubs, 10 of Spades, Ace of Diamonds",26,[],,0,4020,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 5 of Spades, 4 of Hearts",19,"8 of Hearts, King of Spades",18,[],,-10,4000,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 10 of Diamonds, Ace of Clubs, King of Spades, Ace of Hearts",25,"King of Diamonds, 7 of Clubs",17,[],,20,4010,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 9 of Hearts, 3 of Diamonds, 10 of Hearts",26,"4 of Spades, 3 of Clubs, 6 of Spades, 3 of Spades, Ace of Clubs",17,[],,20,4020,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, Queen of Spades",18,"Ace of Hearts, 4 of Diamonds, 2 of Spades",17,[],,-10,4000,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 8 of Clubs, King of Spades",24,"2 of Hearts, 8 of Clubs, King of Clubs",20,[],,20,4010,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 8 of Diamonds",18,"Ace of Spades, Jack of Hearts",21,[],,20,4020,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 6 of Clubs, 2 of Hearts",17,"2 of Hearts, Jack of Diamonds, Jack of Clubs",22,[],,-10,4000,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 5 of Clubs, King of Diamonds",25,"8 of Clubs, 2 of Spades, Jack of Diamonds",20,[],,20,4010,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Queen of Hearts",20,6 of Diamonds,6,10 of Hearts,10,-20,3970,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Queen of Spades, 4 of Hearts, Jack of Hearts",26,Queen of Clubs,10,6 of Clubs,6,40,3990,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 6 of Clubs, 7 of Clubs",21,"3 of Diamonds, Jack of Hearts, 7 of Diamonds",20,[],,-10,3970,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Queen of Spades, 7 of Clubs",19,"9 of Clubs, 2 of Spades, Queen of Diamonds",21,[],,20,3980,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 9 of Spades, 8 of Spades",24,"9 of Clubs, 6 of Hearts, 9 of Diamonds",24,[],,0,3980,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 4 of Spades, 4 of Diamonds",18,"King of Diamonds, 9 of Clubs",19,[],,20,3990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 5 of Clubs, 6 of Clubs",21,"5 of Hearts, 6 of Hearts, 7 of Clubs",18,[],,-10,3970,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 4 of Hearts, 3 of Diamonds",17,"10 of Hearts, 10 of Spades",20,[],,20,3980,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, Jack of Diamonds, 10 of Diamonds",22,"9 of Diamonds, 3 of Hearts, King of Clubs",22,[],,0,3980,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 2 of Spades, 4 of Diamonds, 6 of Clubs",21,"Jack of Spades, 7 of Diamonds",17,[],,-10,3960,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 9 of Hearts",19,"3 of Diamonds, King of Clubs, 4 of Spades",17,[],,-10,3940,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 9 of Spades",19,"5 of Diamonds, 6 of Spades, 10 of Hearts",21,[],,20,3950,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 4 of Spades, Jack of Spades",19,"2 of Spades, 5 of Diamonds, Queen of Diamonds",17,[],,-10,3930,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 2 of Diamonds, 9 of Diamonds",21,"King of Clubs, 8 of Hearts",18,[],,-10,3910,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 5 of Hearts, 8 of Hearts, 9 of Spades, Ace of Diamonds",25,"10 of Clubs, 3 of Diamonds, 4 of Clubs",17,[],,20,3920,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 8 of Hearts, 10 of Clubs",20,"8 of Diamonds, 5 of Spades, 3 of Clubs, Queen of Spades",26,[],,-10,3900,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 7 of Spades, 10 of Spades",22,"King of Clubs, 4 of Hearts, Ace of Spades, Ace of Clubs",26,[],,0,3900,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 4 of Diamonds, 4 of Spades",18,"3 of Diamonds, 8 of Spades, 10 of Spades",21,[],,20,3910,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 3 of Spades, 10 of Diamonds",22,"Queen of Clubs, 2 of Clubs, 5 of Diamonds",17,[],,20,3920,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Ace of Clubs",21,"Ace of Hearts, 8 of Clubs",19,[],,-10,3900,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Ace of Clubs",21,"2 of Hearts, 7 of Diamonds, 2 of Diamonds, Jack of Diamonds",21,[],,0,3900,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Ace of Diamonds",21,"Ace of Diamonds, 10 of Spades",21,[],,0,3900,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Clubs, 4 of Hearts",19,"Ace of Hearts, King of Clubs",21,[],,20,3910,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Jack of Hearts",18,"King of Diamonds, Jack of Diamonds",20,[],,20,3920,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 2 of Clubs, 5 of Clubs",17,"5 of Clubs, 3 of Spades, 2 of Hearts, 6 of Spades, Queen of Spades",26,[],,-10,3900,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, Jack of Spades, Ace of Hearts, 7 of Spades",20,"4 of Hearts, King of Clubs, 9 of Hearts",23,[],,-10,3880,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 7 of Spades, 8 of Clubs",22,"Queen of Diamonds, Ace of Diamonds",21,[],,20,3890,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 5 of Diamonds, Jack of Diamonds",25,"Jack of Clubs, Jack of Hearts",20,[],,20,3900,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 10 of Clubs, 7 of Diamonds",20,"King of Hearts, Jack of Diamonds",20,[],,0,3900,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 6 of Hearts, 9 of Hearts",25,"4 of Diamonds, 6 of Diamonds, Jack of Clubs",20,[],,20,3910,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 9 of Clubs, 6 of Spades",18,"Queen of Hearts, 10 of Diamonds",20,[],,20,3920,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 8 of Clubs",18,"3 of Spades, 10 of Diamonds, 6 of Diamonds",19,[],,20,3930,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 7 of Hearts",17,"9 of Clubs, 10 of Diamonds",19,[],,20,3940,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 4 of Clubs, 7 of Clubs",21,"2 of Diamonds, Queen of Spades, 6 of Clubs",18,[],,-10,3920,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 9 of Spades",20,"8 of Diamonds, Queen of Hearts",18,[],,-10,3900,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 7 of Hearts",17,"10 of Spades, 7 of Diamonds",17,[],,0,3900,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 8 of Diamonds, 6 of Diamonds",22,King of Spades,10,6 of Spades,6,40,3920,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 3 of Hearts, Queen of Clubs",20,"5 of Spades, Ace of Hearts, 4 of Diamonds",20,[],,0,3920,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 5 of Spades, Queen of Hearts",21,"Jack of Hearts, Ace of Spades",21,[],,0,3920,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 3 of Clubs, 4 of Spades",17,"Queen of Diamonds, 3 of Clubs, 4 of Clubs",17,[],,0,3920,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 9 of Spades, 3 of Hearts",19,"4 of Diamonds, 3 of Clubs, Jack of Clubs",17,[],,-10,3900,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Hearts, 6 of Diamonds",18,"8 of Diamonds, 5 of Hearts, 8 of Hearts",21,[],,20,3910,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, Jack of Clubs, 8 of Spades",21,"6 of Spades, 4 of Clubs, King of Spades",20,[],,-10,3890,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Ace of Spades",21,"10 of Clubs, 9 of Spades",19,[],,-10,3870,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Ace of Spades, 4 of Clubs",18,"Ace of Diamonds, 9 of Hearts",20,[],,20,3880,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 2 of Hearts, 8 of Clubs, Jack of Hearts, Ace of Spades",23,"4 of Clubs, 3 of Hearts, King of Diamonds",17,[],,20,3890,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, King of Spades, 7 of Clubs",22,"6 of Hearts, 6 of Spades, 9 of Hearts",21,[],,20,3900,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Ace of Diamonds",21,10 of Spades,10,6 of Hearts,6,-20,3860,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Jack of Spades",20,"6 of Diamonds, 9 of Diamonds, Jack of Diamonds",25,[],,-10,3840,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 3 of Hearts, 7 of Diamonds, Ace of Hearts, Ace of Clubs",24,"8 of Diamonds, 2 of Spades, 8 of Diamonds",18,[],,20,3850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 5 of Diamonds, 3 of Clubs, 10 of Spades",26,"4 of Clubs, 4 of Spades, Queen of Spades",18,[],,20,3860,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, King of Clubs",19,"10 of Spades, Jack of Hearts",20,[],,20,3870,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Diamonds",20,"Jack of Spades, 2 of Spades, King of Diamonds",22,[],,-10,3850,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 3 of Diamonds, 10 of Clubs",23,"5 of Diamonds, 6 of Hearts, 2 of Spades, Jack of Hearts, Ace of Hearts",24,[],,0,3850,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 2 of Diamonds, Jack of Diamonds",18,"4 of Clubs, King of Spades, 4 of Clubs",18,[],,0,3850,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 7 of Spades",17,"5 of Diamonds, 3 of Spades, 8 of Clubs, 6 of Spades",22,[],,-10,3830,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 4 of Spades, 4 of Clubs, Queen of Diamonds",26,"6 of Clubs, 8 of Diamonds, 10 of Spades",24,[],,0,3830,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 10 of Diamonds, 7 of Hearts",19,"5 of Clubs, Queen of Diamonds, 8 of Hearts",23,[],,-10,3810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 6 of Spades, 5 of Hearts",21,"King of Hearts, 3 of Spades, 3 of Clubs, 2 of Clubs",18,[],,-10,3790,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Queen of Clubs",20,"3 of Diamonds, 6 of Clubs, Queen of Clubs",19,[],,-10,3770,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, King of Hearts",20,"Jack of Hearts, King of Spades",20,[],,0,3770,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Jack of Clubs",20,"3 of Diamonds, Ace of Clubs, King of Spades, Ace of Diamonds, 3 of Hearts",18,[],,-10,3750,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Diamonds, 3 of Diamonds",19,"King of Hearts, 9 of Spades",19,[],,0,3750,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 10 of Diamonds",17,"4 of Diamonds, 9 of Diamonds, Queen of Hearts",23,[],,-10,3730,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 9 of Clubs, 9 of Hearts",22,"9 of Spades, 9 of Diamonds",18,[],,20,3740,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 10 of Hearts",18,"10 of Hearts, Ace of Hearts",21,[],,20,3750,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 9 of Spades, 2 of Clubs",18,"9 of Spades, Jack of Diamonds",19,[],,20,3760,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 2 of Diamonds, 6 of Diamonds",19,7 of Clubs,7,9 of Clubs,9,-20,3720,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, Queen of Clubs, Jack of Hearts",25,"3 of Clubs, 3 of Spades, 4 of Diamonds, 4 of Hearts, 2 of Diamonds, King of Hearts",26,[],,0,3720,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Ace of Hearts",19,"King of Clubs, 9 of Spades",19,[],,0,3720,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 6 of Clubs, 9 of Clubs",25,"Queen of Diamonds, Jack of Hearts",20,[],,20,3730,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 10 of Hearts, Queen of Diamonds, Ace of Spades",24,"5 of Diamonds, 5 of Spades, 7 of Diamonds",17,[],,20,3740,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 7 of Clubs",17,"Jack of Clubs, 8 of Spades",18,[],,20,3750,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 2 of Clubs, King of Diamonds, Ace of Hearts",23,"4 of Diamonds, 10 of Hearts, 7 of Clubs",21,[],,20,3760,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 9 of Clubs",20,"4 of Spades, King of Diamonds, Jack of Diamonds, Ace of Clubs",25,[],,-10,3740,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 9 of Hearts",19,6 of Diamonds,6,Queen of Hearts,10,-20,3700,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 8 of Hearts, 5 of Hearts, 10 of Clubs",26,"6 of Spades, 7 of Hearts, 3 of Hearts, 10 of Clubs",26,[],,0,3700,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 6 of Spades, 2 of Hearts, 8 of Clubs",19,"2 of Hearts, Queen of Hearts, 4 of Spades, 4 of Hearts",20,[],,20,3710,10,strat2
