"4 of Clubs, 4 of Hearts, 6 of Hearts, King of Spades",24,"4 of Hearts, Jack of Spades, Jack of Diamonds, Ace of Diamonds",25,[],,0,5790,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Ace of Spades",21,"2 of Hearts, 9 of Diamonds, Ace of Spades, 8 of Clubs",20,[],,-10,5770,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 6 of Clubs, 6 of Spades",20,"Queen of Spades, 7 of Clubs",17,[],,-10,5750,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 6 of Spades, 8 of Diamonds, King of Diamonds",26,"5 of Clubs, 8 of Hearts, 10 of Clubs",23,[],,0,5750,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 2 of Spades, 5 of Hearts",17,"2 of Hearts, 6 of Diamonds, 10 of Diamonds",18,[],,20,5760,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 8 of Clubs, Jack of Hearts",21,"9 of Diamonds, Ace of Clubs",20,[],,-10,5740,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 9 of Diamonds",20,"Jack of Hearts, 9 of Hearts",19,[],,-10,5720,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 3 of Clubs, 5 of Spades, 8 of Spades",23,"7 of Diamonds, Jack of Clubs",17,[],,20,5730,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Jack of Diamonds",18,"5 of Diamonds, 3 of Clubs, Ace of Clubs",19,[],,20,5740,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Ace of Hearts",20,"Queen of Hearts, Jack of Spades",20,[],,0,5740,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 3 of Hearts, King of Hearts",19,"5 of Diamonds, Queen of Clubs, 7 of Hearts",22,[],,-10,5720,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 8 of Hearts",18,"3 of Clubs, 7 of Clubs, 8 of Spades",18,[],,0,5720,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 4 of Diamonds, King of Diamonds",22,"8 of Diamonds, Ace of Hearts",19,[],,20,5730,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 10 of Spades, 9 of Spades",24,"Jack of Spades, 8 of Hearts",18,[],,20,5740,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 3 of Hearts, 9 of Clubs",19,"7 of Clubs, Queen of Spades",17,[],,-10,5720,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, King of Hearts",19,"6 of Diamonds, Ace of Spades",17,[],,-10,5700,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, King of Spades, 10 of Clubs",22,"4 of Clubs, King of Clubs, Queen of Clubs, Ace of Hearts",25,[],,0,5700,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 3 of Diamonds, 9 of Diamonds, 5 of Spades",19,"4 of Diamonds, Jack of Clubs, 8 of Diamonds",22,[],,-10,5680,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, King of Spades, Queen of Clubs",23,"3 of Spades, 4 of Clubs, 2 of Diamonds, 6 of Hearts, 4 of Hearts",19,[],,20,5690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 7 of Spades, 7 of Diamonds, Jack of Clubs",26,"Ace of Hearts, Queen of Diamonds",21,[],,20,5700,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 5 of Clubs, 2 of Clubs, 9 of Diamonds",20,"6 of Spades, 8 of Spades, Queen of Diamonds",24,[],,-10,5680,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Diamonds",20,"King of Hearts, 4 of Diamonds, Queen of Clubs",24,[],,-10,5660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 5 of Clubs, 3 of Diamonds, 5 of Hearts",19,"Ace of Spades, 5 of Diamonds, 5 of Spades",21,[],,20,5670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 8 of Diamonds, 10 of Spades, Ace of Clubs",23,"3 of Spades, 9 of Spades, 5 of Clubs",17,[],,20,5680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 2 of Spades, 3 of Clubs, 3 of Hearts",18,"Queen of Clubs, 6 of Spades, 5 of Hearts",21,[],,20,5690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Clubs, 2 of Spades, 7 of Spades",21,"7 of Diamonds, 10 of Hearts",17,[],,-10,5670,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Jack of Diamonds",17,"Ace of Hearts, 8 of Hearts",19,[],,20,5680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 10 of Hearts",19,"Ace of Diamonds, 8 of Clubs",19,[],,0,5680,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 4 of Spades, 6 of Spades, 7 of Spades",22,"4 of Clubs, 9 of Hearts, Jack of Clubs",23,[],,0,5680,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 10 of Hearts",18,"8 of Diamonds, Ace of Diamonds",19,[],,20,5690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, King of Diamonds",20,"5 of Hearts, King of Clubs, 8 of Spades",23,[],,-10,5670,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 10 of Diamonds, 7 of Hearts",23,"Queen of Hearts, 2 of Spades, Ace of Diamonds, 7 of Clubs",20,[],,20,5680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, Ace of Diamonds, 7 of Spades",20,"2 of Spades, Jack of Hearts, Ace of Clubs, 4 of Spades",17,[],,-10,5660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Jack of Diamonds",20,"3 of Diamonds, 4 of Spades, 7 of Spades, Jack of Hearts",24,[],,-10,5640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, Queen of Clubs, 5 of Clubs",17,"4 of Hearts, 10 of Diamonds, Queen of Spades, Ace of Spades",25,[],,-10,5620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 9 of Spades, Queen of Diamonds",26,"10 of Clubs, Ace of Diamonds",21,[],,20,5630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 9 of Hearts, 7 of Diamonds",18,"5 of Diamonds, 6 of Diamonds, 4 of Hearts, 3 of Diamonds",18,[],,0,5630,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 4 of Diamonds, 7 of Spades, 4 of Hearts",18,"10 of Clubs, 10 of Diamonds",20,[],,20,5640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 10 of Clubs",18,"Jack of Spades, Queen of Clubs",20,[],,20,5650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 10 of Hearts",18,"6 of Clubs, 6 of Diamonds, Queen of Clubs",22,[],,-10,5630,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 10 of Spades, 6 of Spades",18,"8 of Hearts, 4 of Clubs, 8 of Spades",20,[],,20,5640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Queen of Hearts",20,"4 of Hearts, 6 of Diamonds, King of Hearts",20,[],,0,5640,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Queen of Spades",19,"King of Diamonds, 7 of Clubs",17,[],,-10,5620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 3 of Diamonds, Jack of Clubs",23,"9 of Clubs, 8 of Clubs",17,[],,20,5630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 2 of Diamonds, 5 of Clubs, 9 of Diamonds",22,"5 of Spades, 6 of Hearts, 10 of Hearts",21,[],,20,5640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Ace of Spades",19,"8 of Hearts, 10 of Hearts",18,[],,-10,5620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, King of Hearts",21,"King of Spades, Queen of Clubs",20,[],,-10,5600,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 3 of Clubs, Queen of Diamonds, Queen of Clubs, Ace of Clubs",26,"6 of Hearts, 6 of Hearts, 5 of Diamonds",17,[],,20,5610,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Clubs, 2 of Clubs",17,"7 of Hearts, 8 of Hearts, 3 of Spades",18,[],,20,5620,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 3 of Spades, 4 of Clubs, Jack of Diamonds",24,"Queen of Diamonds, Queen of Hearts",20,[],,20,5630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, Jack of Hearts, 5 of Spades",17,"5 of Clubs, 9 of Clubs, 4 of Diamonds",18,[],,20,5640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, Ace of Hearts, 5 of Clubs",19,"4 of Hearts, 4 of Clubs, 2 of Clubs, 2 of Hearts, King of Spades",22,[],,-10,5620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 3 of Spades, 8 of Clubs, 8 of Diamonds",24,"3 of Clubs, Queen of Spades, 10 of Diamonds, Ace of Hearts",24,[],,0,5620,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 2 of Spades, 10 of Clubs",17,"King of Hearts, 9 of Diamonds",19,[],,20,5630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 8 of Spades",18,"5 of Hearts, 7 of Hearts, 10 of Hearts",22,[],,-10,5610,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 7 of Clubs, Queen of Hearts",25,"5 of Diamonds, Queen of Spades, Queen of Spades",25,[],,0,5610,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 4 of Diamonds, 6 of Clubs, Jack of Hearts",25,"9 of Spades, King of Diamonds",19,[],,20,5620,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 5 of Spades, King of Clubs",20,"6 of Clubs, 2 of Hearts, 6 of Diamonds, 6 of Spades",20,[],,0,5620,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 9 of Diamonds, 8 of Hearts",24,"8 of Spades, 7 of Clubs, 6 of Clubs, Ace of Spades",22,[],,0,5620,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Queen of Clubs",21,"10 of Spades, King of Diamonds",20,[],,-10,5600,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Ace of Diamonds",19,"Jack of Diamonds, 4 of Spades, King of Hearts",24,[],,-10,5580,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 6 of Clubs, Jack of Clubs",24,"2 of Diamonds, 6 of Diamonds, 10 of Hearts",18,[],,20,5590,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 4 of Diamonds, 9 of Hearts",23,"2 of Spades, 3 of Diamonds, Jack of Diamonds, Ace of Hearts, 3 of Clubs",19,[],,20,5600,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 3 of Hearts, 2 of Hearts, 6 of Hearts",18,"9 of Spades, 3 of Hearts, 8 of Spades",20,[],,20,5610,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 3 of Diamonds, 2 of Diamonds, Queen of Diamonds",22,"3 of Diamonds, 9 of Spades, Jack of Clubs",22,[],,0,5610,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 8 of Clubs",18,"6 of Diamonds, Ace of Hearts",17,[],,-10,5590,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 6 of Hearts, Ace of Clubs",17,"Jack of Diamonds, 10 of Spades",20,[],,20,5600,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 3 of Spades, King of Hearts",23,"9 of Clubs, King of Clubs",19,[],,20,5610,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 9 of Spades, 2 of Diamonds, 7 of Hearts",22,"8 of Hearts, Ace of Spades",19,[],,20,5620,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 9 of Clubs, Jack of Spades",25,"Ace of Spades, 5 of Spades, 4 of Clubs",20,[],,20,5630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 4 of Diamonds, 10 of Diamonds",21,"Jack of Spades, 10 of Clubs",20,[],,-10,5610,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Queen of Hearts",21,"Ace of Spades, 10 of Spades",21,[],,0,5610,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Ace of Hearts",21,"6 of Spades, Ace of Clubs",17,[],,-10,5590,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 3 of Hearts, 7 of Diamonds",19,"9 of Hearts, 9 of Clubs",18,[],,-10,5570,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 8 of Clubs",18,"5 of Hearts, 7 of Spades, 8 of Diamonds",20,[],,20,5580,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Jack of Diamonds, Ace of Diamonds, 2 of Spades, 2 of Clubs",17,"Queen of Diamonds, 4 of Spades, Queen of Diamonds",24,[],,-10,5560,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 6 of Diamonds, 9 of Diamonds",20,"6 of Diamonds, 6 of Clubs, 3 of Hearts, 8 of Clubs",23,[],,-10,5540,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Queen of Hearts",20,"2 of Diamonds, 9 of Diamonds, 9 of Spades",20,[],,0,5540,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 3 of Hearts, 10 of Clubs",22,"7 of Spades, 8 of Diamonds, 9 of Clubs",24,[],,0,5540,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, King of Hearts, 8 of Spades",21,"8 of Hearts, 9 of Hearts",17,[],,-10,5520,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, King of Diamonds, 2 of Spades, Queen of Spades",26,"3 of Spades, 4 of Spades, 2 of Diamonds, 5 of Diamonds, Queen of Spades",24,[],,0,5520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 7 of Clubs",17,"7 of Hearts, King of Clubs",17,[],,0,5520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, King of Diamonds, 9 of Spades",21,"3 of Diamonds, 5 of Diamonds, Ace of Clubs",19,[],,-10,5500,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Ace of Clubs",19,"3 of Diamonds, 10 of Clubs, 10 of Clubs",23,[],,-10,5480,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Jack of Hearts",20,"4 of Diamonds, Queen of Spades, Ace of Clubs, 6 of Clubs",21,[],,20,5490,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 5 of Spades, 5 of Clubs",20,"4 of Spades, 10 of Diamonds, 3 of Hearts",17,[],,-10,5470,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Jack of Diamonds, 4 of Clubs",19,"Jack of Hearts, 5 of Spades, 5 of Clubs",20,[],,20,5480,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Ace of Hearts",21,"Ace of Clubs, 4 of Diamonds, 6 of Diamonds",21,[],,0,5480,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 10 of Diamonds, 8 of Diamonds",24,"7 of Spades, King of Hearts",17,[],,20,5490,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 5 of Clubs, 7 of Hearts, Queen of Diamonds",26,"King of Spades, King of Hearts",20,[],,20,5500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 3 of Spades, 2 of Clubs, 7 of Hearts, 3 of Clubs",17,"2 of Spades, 7 of Clubs, 7 of Hearts, 6 of Hearts",22,[],,-10,5480,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Ace of Clubs",21,"Jack of Diamonds, King of Hearts",20,[],,-10,5460,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 4 of Clubs, 4 of Clubs, 5 of Diamonds, 6 of Spades",21,"Queen of Spades, 7 of Spades",17,[],,-10,5440,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Ace of Diamonds",17,"King of Spades, 6 of Clubs, 9 of Clubs",25,[],,-10,5420,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 7 of Diamonds, Ace of Hearts, Ace of Hearts",23,"Jack of Clubs, Jack of Clubs",20,[],,20,5430,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, Jack of Hearts",21,"8 of Clubs, King of Diamonds",18,[],,-10,5410,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 6 of Spades, 10 of Hearts",21,"Ace of Spades, 5 of Diamonds, 3 of Spades",19,[],,-10,5390,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Ace of Diamonds",21,"6 of Spades, 8 of Diamonds, 10 of Diamonds",24,[],,-10,5370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 3 of Spades, 2 of Spades, 9 of Spades",24,"3 of Clubs, Queen of Hearts, 8 of Diamonds",21,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, King of Clubs",20,"8 of Hearts, 10 of Spades",18,[],,-10,5360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 9 of Hearts",20,"Queen of Clubs, 7 of Diamonds",17,[],,-10,5340,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 10 of Clubs",20,"4 of Clubs, 10 of Hearts, Jack of Diamonds, Ace of Clubs",25,[],,-10,5320,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, Queen of Hearts",18,"8 of Spades, Ace of Hearts",19,[],,20,5330,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 7 of Diamonds, 3 of Spades",19,"4 of Clubs, Queen of Clubs, 7 of Spades",21,[],,20,5340,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
