Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, King of Spades, King of Clubs",23,"10 of Diamonds, 8 of Diamonds",18,[],,20,4380,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 7 of Spades, Ace of Clubs, 9 of Diamonds",21,"10 of Spades, 5 of Clubs, 10 of Clubs",25,[],,-10,4360,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Queen of Diamonds",20,"King of Clubs, 7 of Spades",17,[],,-10,4340,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 4 of Spades, 3 of Hearts, 5 of Hearts",17,"King of Clubs, 4 of Spades, 4 of Spades",18,[],,20,4350,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 5 of Diamonds, 7 of Diamonds, 6 of Diamonds",22,6 of Diamonds,6,Jack of Diamonds,10,40,4370,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 8 of Hearts",18,"8 of Spades, 10 of Spades",18,[],,0,4370,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 10 of Hearts, 7 of Clubs",19,"King of Diamonds, 3 of Clubs, 9 of Clubs",22,[],,-10,4350,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 2 of Clubs, King of Clubs, Jack of Diamonds",26,"6 of Clubs, 8 of Spades, 2 of Spades, Ace of Spades",17,[],,20,4360,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 10 of Hearts, 5 of Hearts",19,"2 of Diamonds, 3 of Diamonds, 6 of Spades, 3 of Hearts, 7 of Clubs",21,[],,20,4370,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 10 of Spades, Ace of Clubs, 6 of Spades",20,6 of Clubs,6,King of Hearts,10,-20,4330,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 8 of Clubs, Queen of Diamonds, Ace of Diamonds",24,"4 of Spades, Jack of Clubs, 7 of Clubs, Ace of Diamonds",22,[],,0,4330,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 6 of Hearts, King of Clubs",26,"Queen of Diamonds, Queen of Hearts",20,[],,20,4340,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 10 of Diamonds",19,"7 of Spades, 8 of Diamonds, Queen of Clubs",25,[],,-10,4320,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, Jack of Spades, Jack of Hearts",25,"3 of Hearts, 5 of Hearts, 4 of Hearts, 8 of Spades",20,[],,20,4330,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 8 of Clubs",18,"2 of Hearts, 5 of Diamonds, 9 of Clubs, 9 of Clubs",25,[],,-10,4310,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Ace of Hearts",21,Queen of Spades,10,6 of Hearts,6,-20,4270,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 6 of Clubs",17,Queen of Spades,10,6 of Hearts,6,-20,4230,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 4 of Clubs",13,"Ace of Spades, Ace of Diamonds",22,[],,-10,4210,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Ace of Hearts",21,Ace of Diamonds,11,7 of Hearts,7,-20,4170,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 9 of Diamonds, 10 of Hearts",24,"8 of Hearts, Ace of Spades",19,[],,20,4180,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Jack of Clubs",20,King of Diamonds,10,6 of Hearts,6,-20,4140,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 4 of Diamonds, 2 of Spades, King of Hearts",21,"8 of Hearts, Ace of Clubs",19,[],,-10,4120,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Queen of Spades",20,"Ace of Diamonds, Ace of Hearts",22,[],,-10,4100,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 3 of Diamonds, 2 of Clubs, Queen of Diamonds",22,"3 of Diamonds, 7 of Hearts, 3 of Spades, Jack of Hearts",23,[],,0,4100,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 9 of Hearts, 2 of Diamonds, Jack of Hearts",24,"King of Hearts, 7 of Spades",17,[],,20,4110,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 7 of Hearts, 10 of Spades",23,"8 of Spades, 4 of Clubs, 4 of Diamonds, 3 of Spades",19,[],,20,4120,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 5 of Spades, 10 of Clubs, Ace of Clubs",26,"2 of Spades, 8 of Clubs, 3 of Spades, 2 of Spades, Jack of Spades",25,[],,0,4120,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 2 of Diamonds, 4 of Clubs, King of Diamonds",26,"10 of Clubs, Ace of Clubs",21,[],,20,4130,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 6 of Spades, Queen of Hearts",20,"Ace of Spades, 8 of Spades",19,[],,-10,4110,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 4 of Diamonds, 8 of Hearts",19,"Ace of Clubs, 6 of Spades",17,[],,-10,4090,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 5 of Clubs, Queen of Clubs",25,"2 of Hearts, Queen of Hearts, King of Hearts",22,[],,0,4090,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, Queen of Spades",17,"King of Diamonds, 2 of Diamonds, 3 of Diamonds, 5 of Clubs",20,[],,20,4100,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Jack of Hearts",20,Queen of Clubs,10,6 of Hearts,6,-20,4060,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 6 of Spades, King of Diamonds",21,"10 of Diamonds, 8 of Diamonds",18,[],,-10,4040,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 3 of Hearts, 4 of Hearts",17,"Ace of Diamonds, 9 of Spades",20,[],,20,4050,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 10 of Diamonds",20,"5 of Hearts, 4 of Clubs, 10 of Spades",19,[],,-10,4030,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, King of Diamonds, 10 of Spades",26,"8 of Hearts, 4 of Diamonds, 3 of Diamonds, Queen of Hearts",25,[],,0,4030,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 8 of Hearts",18,"Ace of Hearts, 4 of Hearts, 6 of Clubs",21,[],,20,4040,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 9 of Hearts",18,"4 of Diamonds, Jack of Spades, 6 of Hearts",20,[],,20,4050,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 4 of Diamonds, King of Hearts",24,"5 of Clubs, Jack of Clubs, Ace of Spades, Ace of Spades",27,[],,0,4050,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Ace of Clubs",18,"Jack of Diamonds, 9 of Clubs",19,[],,20,4060,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 7 of Clubs",17,"6 of Hearts, 2 of Spades, Ace of Spades",19,[],,20,4070,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 9 of Hearts",17,"Jack of Spades, 7 of Spades",17,[],,0,4070,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, King of Clubs",20,"3 of Diamonds, 2 of Spades, 10 of Diamonds, 10 of Hearts",25,[],,-10,4050,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, King of Clubs",18,"2 of Clubs, 4 of Clubs, 5 of Hearts, 2 of Hearts, 4 of Hearts",17,[],,-10,4030,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Ace of Diamonds",21,"5 of Hearts, 2 of Diamonds, 10 of Clubs",17,[],,-10,4010,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, King of Spades, King of Diamonds",26,"8 of Clubs, 2 of Clubs, 3 of Spades, 8 of Diamonds",21,[],,20,4020,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 4 of Hearts, 3 of Spades, 4 of Clubs",20,"8 of Clubs, 4 of Spades, 7 of Hearts",19,[],,-10,4000,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 5 of Spades, Queen of Diamonds",17,"10 of Spades, 3 of Spades, Jack of Clubs",23,[],,-10,3980,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 10 of Hearts, 5 of Hearts",21,"8 of Diamonds, 9 of Clubs",17,[],,-10,3960,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 2 of Clubs, 6 of Spades, 5 of Hearts",18,"2 of Clubs, 7 of Clubs, 7 of Diamonds, 6 of Diamonds",22,[],,-10,3940,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Ace of Spades",21,"4 of Clubs, 10 of Clubs, Queen of Hearts",24,[],,-10,3920,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, Queen of Clubs",17,"Ace of Diamonds, 10 of Hearts",21,[],,20,3930,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 9 of Spades, 10 of Clubs",23,"King of Spades, Ace of Clubs",21,[],,20,3940,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, Queen of Spades",21,"9 of Hearts, King of Spades",19,[],,-10,3920,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 6 of Spades",17,"3 of Clubs, 6 of Clubs, King of Hearts",19,[],,20,3930,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 3 of Clubs, Jack of Clubs",23,6 of Spades,6,10 of Hearts,10,40,3950,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 4 of Clubs, 9 of Clubs",17,"3 of Hearts, King of Hearts, 9 of Hearts",22,[],,-10,3930,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 6 of Spades, 6 of Hearts",22,"Ace of Diamonds, Jack of Diamonds",21,[],,20,3940,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 8 of Diamonds",17,"7 of Spades, 8 of Diamonds, 2 of Hearts",17,[],,0,3940,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 9 of Diamonds",18,"7 of Clubs, 5 of Diamonds, 5 of Clubs",17,[],,-10,3920,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 3 of Hearts, 4 of Diamonds",18,"9 of Spades, 2 of Hearts, 9 of Clubs",20,[],,20,3930,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 7 of Diamonds",17,"3 of Hearts, 5 of Diamonds, 10 of Clubs",18,[],,20,3940,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 4 of Spades, 6 of Diamonds",20,"2 of Diamonds, 5 of Diamonds, 8 of Spades, 9 of Spades",24,[],,-10,3920,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 6 of Hearts, 3 of Diamonds, 5 of Spades",21,6 of Clubs,6,Jack of Hearts,10,-20,3880,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Ace of Clubs",21,"King of Clubs, 2 of Clubs, 3 of Diamonds, 7 of Hearts",22,[],,-10,3860,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 8 of Hearts",18,"Queen of Hearts, 3 of Hearts, Queen of Clubs",23,[],,-10,3840,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 4 of Spades, Jack of Spades",21,"2 of Spades, 7 of Diamonds, King of Diamonds",19,[],,-10,3820,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 2 of Spades, 10 of Clubs",20,"8 of Clubs, Queen of Spades",18,[],,-10,3800,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 3 of Hearts, 5 of Clubs",19,"King of Clubs, 4 of Spades, 5 of Diamonds",19,[],,0,3800,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, Queen of Diamonds",20,"Jack of Spades, 5 of Spades, 10 of Diamonds",25,[],,-10,3780,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 5 of Spades, 9 of Spades, Ace of Hearts",25,"4 of Hearts, 10 of Spades, 5 of Clubs",19,[],,20,3790,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Clubs, 6 of Clubs",22,"Jack of Diamonds, 7 of Spades",17,[],,20,3800,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 2 of Hearts, Jack of Diamonds, 4 of Spades",19,"King of Hearts, Ace of Spades",21,[],,20,3810,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, Queen of Clubs, 8 of Clubs",22,"Queen of Spades, 7 of Hearts",17,[],,20,3820,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Spades, 3 of Clubs",18,"2 of Spades, 2 of Clubs, 3 of Clubs, 2 of Spades, 2 of Diamonds, 8 of Hearts",19,[],,20,3830,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Ace of Spades",21,"Queen of Hearts, Queen of Spades",20,[],,-10,3810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Jack of Hearts",20,"4 of Clubs, 6 of Diamonds, 10 of Diamonds",20,[],,0,3810,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Jack of Clubs",18,"8 of Spades, Ace of Hearts",19,[],,20,3820,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 6 of Diamonds, 7 of Clubs",17,"3 of Clubs, 2 of Spades, 6 of Clubs, 6 of Diamonds",17,[],,0,3820,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Jack of Hearts",20,"Queen of Spades, King of Clubs",20,[],,0,3820,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, Jack of Hearts, 6 of Spades",19,"10 of Diamonds, 3 of Spades, 2 of Spades, Jack of Hearts",25,[],,-10,3800,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 6 of Hearts, 5 of Clubs",18,6 of Clubs,6,Queen of Diamonds,10,-20,3760,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 7 of Clubs, 5 of Spades, 8 of Diamonds",22,"4 of Diamonds, 6 of Hearts, Queen of Clubs",20,[],,20,3770,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 8 of Hearts, 4 of Hearts",19,"Queen of Hearts, Queen of Spades",20,[],,20,3780,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 5 of Hearts, 4 of Hearts, 6 of Diamonds",22,9 of Clubs,9,7 of Diamonds,7,40,3800,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 9 of Hearts",19,"4 of Clubs, King of Spades, King of Clubs",24,[],,-10,3780,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 8 of Clubs",18,"6 of Clubs, 9 of Diamonds, 5 of Clubs",20,[],,20,3790,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Jack of Diamonds",20,"King of Hearts, Ace of Clubs",21,[],,20,3800,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 3 of Diamonds, 8 of Clubs, 4 of Clubs",20,"King of Clubs, 3 of Hearts, 5 of Clubs",18,[],,-10,3780,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 5 of Hearts, 10 of Clubs",22,"Ace of Clubs, 6 of Clubs",17,[],,20,3790,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 10 of Clubs",17,"6 of Spades, 5 of Hearts, Queen of Clubs",21,[],,20,3800,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 4 of Spades, Ace of Clubs",17,"Ace of Diamonds, 10 of Spades",21,[],,20,3810,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 2 of Spades, 3 of Clubs, 4 of Spades, 9 of Spades",25,"4 of Diamonds, 8 of Spades, 10 of Hearts",22,[],,0,3810,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 2 of Diamonds, Ace of Clubs",21,"10 of Clubs, Queen of Spades",20,[],,-10,3790,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 8 of Spades, 4 of Hearts, King of Diamonds",24,"10 of Spades, 9 of Diamonds",19,[],,20,3800,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 6 of Spades, 7 of Spades",17,"3 of Hearts, 9 of Diamonds, 8 of Diamonds",20,[],,20,3810,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, Jack of Spades",17,"3 of Hearts, 4 of Spades, 6 of Hearts, 4 of Diamonds",17,[],,0,3810,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Jack of Hearts",17,"9 of Hearts, 6 of Hearts, 7 of Diamonds",22,[],,-10,3790,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, Jack of Spades",21,"2 of Clubs, Jack of Diamonds, 3 of Hearts, 8 of Spades",23,[],,-10,3770,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 8 of Clubs, 6 of Clubs",17,"2 of Spades, 10 of Diamonds, 2 of Diamonds, Jack of Hearts",24,[],,-10,3750,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 3 of Hearts, 3 of Spades, Ace of Diamonds",19,"4 of Diamonds, Queen of Diamonds, 9 of Spades",23,[],,-10,3730,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 5 of Diamonds, 8 of Clubs",22,"Queen of Clubs, Jack of Clubs",20,[],,20,3740,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 10 of Clubs, 9 of Hearts",22,"5 of Spades, King of Spades, 6 of Diamonds",21,[],,20,3750,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Ace of Spades",21,"Queen of Diamonds, Queen of Hearts",20,[],,-10,3730,-20,strat2
