"2 of Diamonds, 3 of Hearts, 7 of Diamonds, Jack of Clubs",22,"Jack of Spades, 2 of Hearts, 3 of Hearts, 10 of Diamonds",25,[],,0,4770,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 10 of Spades",20,"Ace of Hearts, 5 of Hearts, 3 of Hearts",19,[],,-10,4750,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 5 of Clubs, 9 of Spades",21,"7 of Hearts, 8 of Diamonds, Queen of Spades",25,[],,-10,4730,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 9 of Hearts, Jack of Diamonds",22,"2 of Hearts, 10 of Hearts, 8 of Diamonds",20,[],,20,4740,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, Ace of Diamonds",22,"6 of Clubs, King of Hearts, Ace of Diamonds",17,[],,20,4750,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 4 of Diamonds, Ace of Spades, 2 of Clubs",17,"Jack of Diamonds, 10 of Diamonds",20,[],,20,4760,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 10 of Diamonds, 4 of Diamonds",18,"Queen of Diamonds, Ace of Spades",21,[],,20,4770,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, Jack of Spades, 2 of Spades, 10 of Clubs",26,"4 of Diamonds, King of Spades, 2 of Spades, 5 of Diamonds",21,[],,20,4780,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Jack of Spades, 2 of Diamonds",18,"5 of Clubs, 10 of Clubs, Queen of Clubs",25,[],,-10,4760,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 10 of Hearts",17,"3 of Hearts, 4 of Diamonds, Queen of Diamonds",17,[],,0,4760,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 2 of Diamonds, Queen of Hearts",17,"6 of Diamonds, 3 of Diamonds, 4 of Clubs, King of Spades",23,[],,-10,4740,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 3 of Spades, Jack of Spades",19,"10 of Spades, 3 of Spades, 2 of Clubs, 6 of Spades, Ace of Hearts",22,[],,-10,4720,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, Ace of Spades",18,"King of Diamonds, 8 of Diamonds",18,[],,0,4720,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 7 of Hearts, 3 of Hearts, 9 of Hearts",21,"3 of Spades, 3 of Clubs, Ace of Spades",17,[],,-10,4700,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 3 of Clubs, 5 of Hearts",17,"6 of Diamonds, 4 of Hearts, Ace of Spades",21,[],,20,4710,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 4 of Clubs, 3 of Clubs, 10 of Hearts",20,"King of Spades, 6 of Diamonds, 2 of Diamonds",18,[],,-10,4690,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 6 of Hearts, 6 of Clubs",19,"Ace of Clubs, Jack of Hearts",21,[],,20,4700,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 9 of Clubs, King of Hearts",21,"7 of Spades, Queen of Diamonds",17,[],,-10,4680,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Queen of Clubs",18,"Jack of Clubs, 3 of Spades, Queen of Diamonds",23,[],,-10,4660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 10 of Hearts, Ace of Hearts, 6 of Diamonds",21,"4 of Clubs, 10 of Spades, King of Clubs",24,[],,-10,4640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 9 of Hearts",19,"King of Spades, 10 of Diamonds",20,[],,20,4650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 9 of Spades",19,"Jack of Spades, Queen of Hearts",20,[],,20,4660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 2 of Clubs, 4 of Spades, 8 of Hearts",22,"7 of Hearts, Ace of Diamonds",18,[],,20,4670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 2 of Spades, 3 of Clubs, 8 of Hearts, 10 of Diamonds",26,"8 of Clubs, 7 of Clubs, 4 of Spades",19,[],,20,4680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Jack of Diamonds, 2 of Clubs, 8 of Hearts",24,"Ace of Hearts, 5 of Hearts, 2 of Clubs",18,[],,20,4690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 2 of Hearts, Jack of Diamonds, 2 of Diamonds",18,"5 of Diamonds, 7 of Clubs, 7 of Diamonds",19,[],,20,4700,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 8 of Clubs, 7 of Clubs",22,"7 of Hearts, Jack of Diamonds",17,[],,20,4710,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Ace of Diamonds",21,"Queen of Hearts, Jack of Hearts",20,[],,-10,4690,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, Jack of Clubs",20,"Jack of Spades, Jack of Spades",20,[],,0,4690,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 2 of Spades, 3 of Diamonds, 2 of Spades, 2 of Spades",17,"8 of Clubs, 3 of Diamonds, 4 of Clubs, 6 of Diamonds",21,[],,20,4700,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 8 of Hearts, 9 of Spades",23,"4 of Diamonds, 2 of Hearts, King of Spades, Ace of Spades",17,[],,20,4710,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 9 of Spades",17,"Ace of Hearts, 8 of Hearts",19,[],,20,4720,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Ace of Clubs, 5 of Hearts",21,"6 of Diamonds, 8 of Diamonds, 5 of Spades",19,[],,-10,4700,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 10 of Spades",19,"9 of Clubs, 3 of Hearts, 2 of Hearts, King of Clubs",24,[],,-10,4680,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 8 of Clubs, 5 of Diamonds",19,"Jack of Diamonds, Jack of Hearts",20,[],,20,4690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 2 of Diamonds, 3 of Diamonds, Jack of Diamonds",23,"Jack of Clubs, 8 of Diamonds",18,[],,20,4700,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 7 of Diamonds",17,"5 of Diamonds, 8 of Spades, Queen of Diamonds",23,[],,-10,4680,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 9 of Clubs, 5 of Clubs",19,"9 of Diamonds, Ace of Diamonds",20,[],,20,4690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 10 of Clubs",19,"9 of Hearts, Queen of Spades",19,[],,0,4690,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Jack of Hearts, 9 of Spades",23,"Ace of Hearts, Jack of Spades",21,[],,20,4700,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 3 of Clubs, Ace of Hearts",19,"6 of Spades, Ace of Diamonds",17,[],,-10,4680,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 6 of Spades, Queen of Clubs",23,"9 of Clubs, 5 of Clubs, King of Diamonds, Ace of Clubs",25,[],,0,4680,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 7 of Hearts, Ace of Spades, 8 of Hearts",21,"6 of Hearts, 4 of Hearts, 6 of Spades",16,[],,-10,4660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 7 of Spades, King of Spades",22,"2 of Hearts, Queen of Hearts, 6 of Hearts",18,[],,20,4670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Spades",20,"4 of Spades, King of Clubs, 7 of Hearts",21,[],,20,4680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Jack of Clubs",20,"5 of Spades, 4 of Diamonds, 6 of Hearts, 10 of Clubs, Ace of Clubs",26,[],,-10,4660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 3 of Diamonds, 6 of Spades",18,"King of Hearts, 6 of Hearts, Jack of Diamonds",26,[],,-10,4640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 3 of Clubs, 10 of Spades, Jack of Hearts",26,"5 of Clubs, Queen of Spades, 8 of Spades",23,[],,0,4640,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 2 of Hearts, 7 of Clubs",19,"2 of Spades, 9 of Hearts, Queen of Hearts",21,[],,20,4650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 7 of Spades",17,"Queen of Clubs, Ace of Spades",21,[],,20,4660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Ace of Diamonds",21,"3 of Diamonds, 6 of Clubs, 3 of Spades, Ace of Clubs, 7 of Diamonds",20,[],,-10,4640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 4 of Spades, 4 of Spades",18,"Queen of Spades, 5 of Hearts, Queen of Clubs",25,[],,-10,4620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 4 of Hearts, 5 of Spades",19,"5 of Diamonds, 8 of Spades, 7 of Clubs",20,[],,20,4630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Hearts, 2 of Hearts",17,"8 of Diamonds, Jack of Hearts",18,[],,20,4640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 9 of Clubs, King of Spades",22,"King of Clubs, 8 of Diamonds",18,[],,20,4650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 8 of Hearts, 2 of Diamonds, 9 of Hearts",21,"3 of Clubs, 9 of Clubs, Ace of Clubs, 6 of Clubs",19,[],,-10,4630,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 9 of Spades",19,"10 of Clubs, Ace of Diamonds",21,[],,20,4640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Jack of Diamonds, 3 of Spades, King of Hearts",25,"4 of Spades, King of Hearts, Ace of Hearts, 4 of Clubs",19,[],,20,4650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 4 of Clubs, 3 of Clubs",17,"8 of Hearts, 5 of Hearts, 10 of Hearts",23,[],,-10,4630,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 4 of Diamonds, Jack of Diamonds",21,"3 of Hearts, 10 of Clubs, 10 of Spades",23,[],,-10,4610,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 3 of Diamonds, 5 of Diamonds, 6 of Spades",20,"10 of Spades, 7 of Spades",17,[],,-10,4590,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 8 of Diamonds, 4 of Spades, 9 of Clubs",25,"9 of Hearts, 9 of Diamonds",18,[],,20,4600,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 2 of Spades, 4 of Hearts, Queen of Hearts",26,"3 of Hearts, 6 of Spades, 8 of Diamonds",17,[],,20,4610,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 2 of Clubs, 5 of Clubs",17,"Ace of Spades, 8 of Spades",19,[],,20,4620,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 6 of Clubs, 7 of Clubs",17,"5 of Hearts, 7 of Clubs, 4 of Hearts, 4 of Diamonds",20,[],,20,4630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 2 of Clubs, King of Spades",22,"2 of Spades, 8 of Clubs, 2 of Diamonds",12,[],,20,4640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 6 of Clubs, 8 of Spades",17,"Queen of Diamonds, 6 of Spades, 4 of Hearts",20,[],,20,4650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 7 of Spades, Queen of Clubs",24,"Ace of Diamonds, Jack of Hearts",21,[],,20,4660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 5 of Diamonds, 7 of Spades",19,"Ace of Clubs, Queen of Hearts",21,[],,20,4670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 6 of Clubs, Queen of Spades",18,"4 of Diamonds, 3 of Diamonds, 2 of Hearts, King of Diamonds",19,[],,20,4680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 8 of Clubs",18,"Jack of Spades, 7 of Hearts",17,[],,-10,4660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Jack of Spades",18,"9 of Spades, 10 of Hearts",19,[],,20,4670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 6 of Clubs, Queen of Clubs",26,"10 of Spades, 10 of Diamonds",20,[],,20,4680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 10 of Hearts",20,"8 of Clubs, Queen of Clubs",18,[],,-10,4660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 9 of Diamonds",19,"Ace of Diamonds, 8 of Diamonds",19,[],,0,4660,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 4 of Spades, 5 of Clubs",20,"6 of Spades, 10 of Spades, 3 of Hearts",19,[],,-10,4640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 4 of Diamonds, 2 of Diamonds, Queen of Diamonds",21,"3 of Clubs, 10 of Spades, 5 of Clubs",18,[],,-10,4620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, Jack of Diamonds, King of Clubs",25,"4 of Diamonds, 9 of Hearts, Ace of Hearts, 7 of Clubs",21,[],,20,4630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, King of Diamonds, Ace of Spades, 7 of Diamonds",20,"10 of Hearts, Ace of Clubs",21,[],,20,4640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 7 of Diamonds",17,"2 of Diamonds, 8 of Hearts, 3 of Hearts",13,[],,-10,4620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 7 of Diamonds, Jack of Clubs",24,"5 of Hearts, Queen of Diamonds, Queen of Spades",25,[],,0,4620,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Queen of Hearts, King of Diamonds",24,"2 of Hearts, 2 of Diamonds, Jack of Diamonds, 6 of Hearts",20,[],,20,4630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Jack of Clubs",19,"10 of Diamonds, 3 of Diamonds, 7 of Hearts",20,[],,20,4640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 6 of Clubs, 10 of Spades",20,"2 of Clubs, 6 of Diamonds, 4 of Diamonds, 9 of Hearts",21,[],,20,4650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 7 of Clubs",18,"Jack of Hearts, 9 of Spades",19,[],,20,4660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, King of Hearts, 10 of Hearts, Ace of Clubs",24,"9 of Spades, King of Hearts",19,[],,20,4670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, Ace of Hearts",18,"5 of Hearts, 10 of Diamonds, Ace of Spades, 2 of Clubs",18,[],,0,4670,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 6 of Spades, 7 of Hearts",19,"9 of Hearts, 5 of Diamonds, Ace of Hearts, 5 of Spades",20,[],,20,4680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 2 of Hearts, Jack of Hearts",22,"King of Clubs, Ace of Clubs",21,[],,20,4690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Jack of Clubs",20,"3 of Diamonds, 3 of Hearts, 3 of Hearts, 3 of Diamonds, Queen of Clubs",22,[],,-10,4670,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Queen of Spades",20,"King of Spades, 5 of Spades, 8 of Clubs",23,[],,-10,4650,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 8 of Diamonds",17,"6 of Diamonds, 8 of Clubs, King of Hearts",24,[],,-10,4630,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 6 of Hearts, 5 of Clubs",19,"4 of Spades, 2 of Clubs, 7 of Diamonds, 8 of Spades",21,[],,20,4640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 8 of Clubs, 3 of Spades",17,"9 of Clubs, 8 of Spades",17,[],,0,4640,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, Queen of Clubs",19,"7 of Clubs, 2 of Hearts, King of Spades",19,[],,0,4640,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, King of Spades",20,"Queen of Diamonds, 4 of Hearts, 6 of Hearts",20,[],,0,4640,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 4 of Hearts, 6 of Hearts",20,"9 of Hearts, Ace of Diamonds",20,[],,0,4640,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Clubs, 2 of Spades",17,"3 of Diamonds, Queen of Spades, 6 of Diamonds",19,[],,20,4650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Ace of Diamonds",21,"Ace of Spades, 10 of Diamonds",21,[],,0,4650,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, Jack of Hearts",17,"Ace of Clubs, 8 of Clubs",19,[],,20,4660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 5 of Clubs, 4 of Diamonds, Jack of Clubs",23,"Queen of Diamonds, 10 of Clubs",20,[],,20,4670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Diamonds, 3 of Spades",18,"Jack of Hearts, Ace of Diamonds",21,[],,20,4680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, King of Diamonds, 7 of Clubs",20,"7 of Hearts, 9 of Hearts, 4 of Hearts",20,[],,0,4680,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, King of Hearts",17,"10 of Diamonds, 10 of Hearts",20,[],,20,4690,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
