Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Ace of Diamonds",20,"6 of Clubs, Queen of Diamonds, King of Hearts",26,[],,-10,5460,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 4 of Spades, King of Clubs",24,"4 of Hearts, 9 of Hearts, 5 of Hearts",18,[],,20,5470,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Jack of Spades, Ace of Diamonds, 3 of Hearts",18,"7 of Spades, Jack of Diamonds",17,[],,-10,5450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 3 of Diamonds, 2 of Hearts, 3 of Spades",18,"4 of Diamonds, 9 of Spades, 8 of Clubs, Ace of Diamonds",22,[],,-10,5430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 2 of Hearts, King of Clubs",18,"2 of Diamonds, 7 of Clubs, 9 of Diamonds",18,[],,0,5430,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 9 of Diamonds, Ace of Clubs, 4 of Spades",18,"Queen of Clubs, 2 of Diamonds, Ace of Diamonds, 7 of Diamonds",20,[],,20,5440,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 2 of Diamonds, 2 of Spades, 8 of Clubs",22,"8 of Diamonds, Ace of Spades",19,[],,20,5450,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 5 of Spades, 4 of Clubs",19,"3 of Diamonds, Ace of Diamonds, Ace of Hearts, 2 of Clubs",17,[],,-10,5430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 3 of Diamonds, Jack of Hearts",21,"10 of Clubs, 2 of Spades, 9 of Clubs",21,[],,0,5430,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Queen of Hearts",20,"9 of Spades, 7 of Diamonds, 2 of Clubs",18,[],,-10,5410,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, King of Spades, Queen of Spades",25,"King of Hearts, Jack of Clubs",20,[],,20,5420,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 4 of Diamonds, 10 of Spades",20,"4 of Hearts, King of Diamonds, 8 of Spades",22,[],,-10,5400,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 3 of Hearts, 3 of Diamonds, 5 of Clubs",20,"7 of Hearts, King of Clubs",17,[],,-10,5380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 2 of Spades, 8 of Diamonds, 10 of Diamonds",25,"Queen of Hearts, Queen of Diamonds",20,[],,20,5390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Queen of Hearts",19,"8 of Spades, 9 of Spades",17,[],,-10,5370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 5 of Clubs, King of Spades",24,"King of Diamonds, 10 of Hearts",20,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 4 of Clubs, King of Clubs",22,"3 of Spades, 7 of Spades, 10 of Spades",20,[],,20,5390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 3 of Clubs, 2 of Clubs, 2 of Hearts, King of Diamonds",23,"Ace of Hearts, 8 of Clubs",19,[],,20,5400,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 9 of Spades, 6 of Spades",19,"6 of Hearts, 9 of Hearts, 5 of Diamonds",20,[],,20,5410,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, Queen of Spades, 8 of Hearts",22,"2 of Clubs, 5 of Spades, 4 of Spades, Ace of Hearts, 8 of Diamonds",20,[],,20,5420,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 8 of Clubs",18,"3 of Diamonds, 7 of Clubs, King of Spades",20,[],,20,5430,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 10 of Spades",17,"Ace of Spades, 6 of Spades",17,[],,0,5430,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 2 of Hearts, King of Hearts",18,"6 of Hearts, 10 of Diamonds, 2 of Spades",18,[],,0,5430,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 10 of Diamonds, Jack of Hearts",26,"9 of Clubs, King of Diamonds",19,[],,20,5440,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 7 of Diamonds, Queen of Clubs",19,"King of Hearts, 3 of Spades, 6 of Clubs",19,[],,0,5440,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 9 of Spades, Queen of Diamonds",24,"3 of Diamonds, Queen of Diamonds, Ace of Clubs, 4 of Clubs",18,[],,20,5450,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 5 of Diamonds, 9 of Clubs",22,"Queen of Diamonds, 10 of Diamonds",20,[],,20,5460,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 2 of Clubs, 3 of Spades, 8 of Spades",20,"Jack of Clubs, Ace of Hearts",21,[],,20,5470,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, King of Spades",18,"9 of Clubs, King of Diamonds",19,[],,20,5480,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 9 of Clubs",18,"9 of Hearts, 2 of Diamonds, 8 of Diamonds",19,[],,20,5490,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 7 of Clubs, 10 of Diamonds",20,"King of Hearts, 4 of Clubs, 6 of Hearts",20,[],,0,5490,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 3 of Diamonds, 7 of Clubs, 10 of Hearts",25,"Ace of Diamonds, 9 of Spades",20,[],,20,5500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 6 of Hearts, Jack of Diamonds",23,"5 of Clubs, 5 of Clubs, 7 of Hearts",17,[],,20,5510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 4 of Clubs, 5 of Hearts, Jack of Clubs, Ace of Spades",23,"2 of Clubs, 4 of Spades, Jack of Hearts, 6 of Diamonds",22,[],,0,5510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 10 of Hearts, 10 of Clubs",23,"2 of Clubs, 6 of Spades, 4 of Clubs, 4 of Hearts, 9 of Diamonds",25,[],,0,5510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 10 of Clubs",20,"10 of Spades, Queen of Clubs",20,[],,0,5510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 10 of Hearts",20,"8 of Diamonds, 4 of Clubs, 9 of Spades",21,[],,20,5520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Spades, Jack of Clubs",25,"4 of Diamonds, Queen of Hearts, 10 of Spades",24,[],,0,5520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 9 of Hearts, 4 of Spades",17,"7 of Hearts, 10 of Hearts",17,[],,0,5520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 3 of Spades, 2 of Clubs, Queen of Spades",23,"5 of Diamonds, 7 of Clubs, King of Hearts",22,[],,0,5520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 8 of Diamonds, Jack of Spades",22,"4 of Hearts, Jack of Diamonds, Ace of Spades, 6 of Diamonds",21,[],,20,5530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, King of Clubs",18,"7 of Spades, 7 of Diamonds, 8 of Spades",22,[],,-10,5510,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 9 of Diamonds, 4 of Diamonds",18,"Ace of Clubs, 4 of Diamonds, 4 of Hearts",19,[],,20,5520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, Queen of Clubs",19,"Jack of Hearts, Queen of Diamonds",20,[],,20,5530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 7 of Spades, 2 of Diamonds, 5 of Hearts",18,"Queen of Hearts, 8 of Diamonds",18,[],,0,5530,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, Queen of Clubs, 3 of Hearts, 2 of Hearts",18,"8 of Diamonds, Queen of Spades",18,[],,0,5530,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 6 of Diamonds, 5 of Clubs",17,"Queen of Hearts, 7 of Spades",17,[],,0,5530,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 7 of Diamonds, Ace of Hearts",20,"King of Clubs, 2 of Spades, 3 of Hearts, 8 of Hearts",23,[],,-10,5510,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 2 of Spades, 5 of Clubs",17,"2 of Hearts, 10 of Spades, 9 of Diamonds",21,[],,20,5520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 10 of Clubs",21,"5 of Spades, 10 of Clubs, Jack of Diamonds",25,[],,-10,5500,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 4 of Clubs, 2 of Clubs, 10 of Spades",21,"Jack of Spades, Jack of Diamonds",20,[],,-10,5480,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Ace of Spades",21,"2 of Hearts, 3 of Clubs, 8 of Spades, 6 of Spades",19,[],,-10,5460,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Ace of Spades",17,"Jack of Spades, 9 of Clubs",19,[],,20,5470,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, King of Hearts",18,"8 of Clubs, 3 of Clubs, 5 of Hearts, 7 of Diamonds",23,[],,-10,5450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 7 of Clubs",17,"Jack of Clubs, 2 of Spades, 6 of Clubs",18,[],,20,5460,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Ace of Hearts",17,"4 of Diamonds, 5 of Hearts, 3 of Spades, 9 of Clubs",21,[],,20,5470,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, King of Clubs, King of Clubs",22,"10 of Hearts, 7 of Hearts",17,[],,20,5480,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, Jack of Hearts, Ace of Spades, 3 of Clubs",17,"10 of Diamonds, 9 of Spades",19,[],,20,5490,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 8 of Hearts, 10 of Hearts",23,"Ace of Diamonds, 6 of Clubs",17,[],,20,5500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, Ace of Hearts",18,"Ace of Hearts, 3 of Hearts, 6 of Spades",20,[],,20,5510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 4 of Spades, 7 of Spades",21,"9 of Hearts, 4 of Hearts, 5 of Diamonds",18,[],,-10,5490,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 5 of Clubs, 9 of Spades",20,"9 of Diamonds, 6 of Spades, 8 of Clubs",23,[],,-10,5470,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 10 of Diamonds, Ace of Clubs, 4 of Spades",18,"Jack of Spades, 8 of Clubs",18,[],,0,5470,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 5 of Diamonds, 2 of Hearts",17,"3 of Spades, 8 of Diamonds, 2 of Spades, 10 of Clubs",23,[],,-10,5450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 4 of Diamonds, 7 of Hearts",21,"King of Clubs, Ace of Diamonds",21,[],,0,5450,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 6 of Clubs, Ace of Clubs",17,"3 of Hearts, Jack of Clubs, Queen of Diamonds",23,[],,-10,5430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Ace of Diamonds",21,"2 of Spades, 9 of Hearts, 9 of Hearts",20,[],,-10,5410,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 2 of Clubs, 8 of Clubs, 6 of Spades",22,"Ace of Diamonds, Queen of Hearts",21,[],,20,5420,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 2 of Diamonds, Jack of Diamonds",17,"King of Diamonds, Jack of Diamonds",20,[],,20,5430,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 6 of Clubs, Queen of Spades",26,"Ace of Clubs, King of Clubs",21,[],,20,5440,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Ace of Clubs",20,"2 of Hearts, King of Clubs, 8 of Spades",20,[],,0,5440,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 7 of Clubs",17,"10 of Diamonds, 5 of Diamonds, 3 of Spades",18,[],,20,5450,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 4 of Spades, 3 of Spades, King of Spades",23,"3 of Spades, 7 of Hearts, 10 of Hearts",20,[],,20,5460,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, King of Diamonds",20,"6 of Clubs, Jack of Clubs, 8 of Hearts",24,[],,-10,5440,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, Jack of Spades, King of Hearts",24,"10 of Hearts, 2 of Hearts, 8 of Spades",20,[],,20,5450,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, King of Diamonds",20,"6 of Diamonds, 2 of Hearts, Jack of Spades",18,[],,-10,5430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 9 of Hearts",18,"7 of Diamonds, 5 of Spades, 5 of Hearts",17,[],,-10,5410,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 9 of Hearts",20,"3 of Diamonds, Ace of Hearts, 5 of Clubs",19,[],,-10,5390,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, King of Diamonds",17,"6 of Clubs, 5 of Clubs, Queen of Spades, Ace of Diamonds",22,[],,-10,5370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 5 of Diamonds, 10 of Hearts",25,"9 of Clubs, Queen of Clubs",19,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 4 of Hearts, Jack of Diamonds, Ace of Hearts",25,"6 of Spades, 4 of Clubs, 4 of Spades",14,[],,20,5390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 3 of Hearts, King of Clubs, 7 of Diamonds",23,"3 of Clubs, King of Spades, Jack of Spades",23,[],,0,5390,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 7 of Spades",17,"7 of Clubs, Ace of Hearts",18,[],,20,5400,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 2 of Spades, 6 of Spades",17,"5 of Hearts, 4 of Hearts, 5 of Spades, 9 of Clubs",23,[],,-10,5380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 2 of Hearts, 7 of Hearts",19,"9 of Diamonds, 9 of Diamonds",18,[],,-10,5360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 4 of Clubs, Queen of Diamonds, Queen of Clubs",26,"Queen of Hearts, 9 of Clubs",19,[],,20,5370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 4 of Hearts, 10 of Hearts, Ace of Diamonds",25,"King of Clubs, 2 of Diamonds, Ace of Spades, 7 of Clubs",20,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 6 of Hearts, Jack of Clubs",21,"4 of Hearts, 3 of Diamonds, 8 of Clubs, Jack of Hearts",25,[],,-10,5360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 6 of Spades, 8 of Spades, 2 of Clubs",18,"10 of Hearts, Jack of Hearts",20,[],,20,5370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 6 of Diamonds, 4 of Diamonds",20,"Ace of Hearts, King of Clubs",21,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 5 of Diamonds, 5 of Clubs, 9 of Spades",23,"7 of Spades, 8 of Hearts, Ace of Spades, 4 of Diamonds",20,[],,20,5390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Ace of Spades",21,"3 of Clubs, 2 of Diamonds, Jack of Diamonds, 6 of Clubs",21,[],,0,5390,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 9 of Hearts",19,"10 of Spades, 2 of Diamonds, King of Clubs",22,[],,-10,5370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 9 of Diamonds",19,"Ace of Clubs, 9 of Spades",20,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 3 of Clubs, 9 of Diamonds",17,"4 of Diamonds, 5 of Clubs, Ace of Spades",20,[],,20,5390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 5 of Hearts, 5 of Diamonds, 8 of Diamonds",24,"2 of Hearts, 4 of Spades, King of Spades, 5 of Diamonds",21,[],,20,5400,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 8 of Clubs",17,"7 of Spades, 3 of Hearts, 2 of Spades",12,[],,-10,5380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Queen of Clubs",20,"Ace of Diamonds, Queen of Spades",21,[],,20,5390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Ace of Clubs",19,"7 of Diamonds, Jack of Clubs",17,[],,-10,5370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, Jack of Diamonds, 2 of Clubs, 2 of Spades",17,"Jack of Spades, 10 of Clubs",20,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, King of Hearts",21,"7 of Clubs, 7 of Spades, 10 of Diamonds",24,[],,-10,5360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 3 of Diamonds, 7 of Spades, 9 of Spades",22,"Queen of Diamonds, Queen of Diamonds",20,[],,20,5370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 2 of Spades, 8 of Spades",19,"10 of Clubs, 2 of Spades, Ace of Hearts, 7 of Hearts",20,[],,20,5380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 2 of Hearts, 8 of Clubs, 6 of Hearts",20,"4 of Clubs, 9 of Diamonds, 6 of Diamonds",19,[],,-10,5360,-20,strat3
