Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 9 of Spades, Jack of Diamonds",24,"10 of Spades, Queen of Hearts",20,[],,20,5230,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, Jack of Hearts, Jack of Hearts",26,"7 of Diamonds, 4 of Diamonds, Queen of Hearts",21,[],,40,5250,20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 6 of Hearts, 4 of Clubs",20,"Queen of Hearts, 8 of Hearts",18,[],,-10,5230,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 5 of Diamonds, 2 of Clubs",17,"Queen of Clubs, 2 of Hearts, 3 of Diamonds, 8 of Hearts",23,[],,-10,5210,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Ace of Clubs",20,"Ace of Clubs, 7 of Diamonds",18,[],,-10,5190,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 3 of Diamonds, 5 of Hearts",17,"8 of Clubs, 6 of Diamonds, 7 of Spades",21,[],,20,5200,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 2 of Spades, 9 of Diamonds",17,"Jack of Hearts, 10 of Spades",20,[],,20,5210,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Queen of Spades",20,"7 of Spades, 10 of Diamonds",17,[],,-10,5190,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 10 of Diamonds, Jack of Spades, Ace of Hearts",24,"4 of Diamonds, 9 of Hearts, Ace of Spades, 3 of Diamonds",17,[],,20,5200,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Queen of Spades, 9 of Hearts",25,"4 of Clubs, 10 of Hearts, 10 of Spades",24,[],,0,5200,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 9 of Diamonds, 7 of Diamonds",22,"Jack of Spades, King of Hearts",20,[],,20,5210,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 4 of Hearts, 4 of Spades",18,"Queen of Clubs, 6 of Diamonds, 5 of Clubs",21,[],,20,5220,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 9 of Spades",18,"8 of Hearts, 5 of Spades, 4 of Hearts",17,[],,-10,5200,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 3 of Diamonds, 3 of Clubs, 6 of Spades, Jack of Spades",25,"5 of Diamonds, 9 of Diamonds, King of Diamonds",24,[],,0,5200,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Jack of Spades",20,"7 of Spades, Queen of Hearts",17,[],,-10,5180,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, King of Spades",17,"Ace of Spades, 4 of Clubs, 4 of Spades",19,[],,20,5190,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 2 of Spades, 3 of Clubs, 9 of Spades",17,"Jack of Clubs, 10 of Diamonds",20,[],,20,5200,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Ace of Clubs",18,"4 of Clubs, Queen of Spades, 10 of Hearts",24,[],,-10,5180,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 4 of Spades, 6 of Diamonds",20,"5 of Spades, 3 of Spades, 7 of Diamonds, 7 of Spades",22,[],,-10,5160,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 8 of Clubs",17,"King of Diamonds, 2 of Clubs, Jack of Diamonds",22,[],,-10,5140,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 3 of Diamonds, 7 of Hearts",20,"6 of Spades, 8 of Hearts, 6 of Diamonds",20,[],,0,5140,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 8 of Diamonds, Ace of Hearts",21,"King of Hearts, 3 of Clubs, 5 of Hearts",18,[],,-10,5120,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 5 of Hearts, 5 of Clubs",18,"5 of Clubs, 4 of Spades, 4 of Hearts, 4 of Hearts",17,[],,-10,5100,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 7 of Clubs, 3 of Diamonds, 10 of Spades",26,"6 of Clubs, Jack of Hearts, Jack of Diamonds",26,[],,0,5100,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 5 of Spades, 3 of Spades, Ace of Spades",21,"Jack of Diamonds, 2 of Hearts, 5 of Clubs",17,[],,-10,5080,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 2 of Diamonds, Queen of Spades",19,"Queen of Clubs, 10 of Spades",20,[],,20,5090,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Jack of Spades, 9 of Hearts",25,"3 of Hearts, 5 of Diamonds, 5 of Clubs, Queen of Clubs",23,[],,0,5090,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Queen of Diamonds",19,"10 of Clubs, Queen of Diamonds",20,[],,20,5100,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, King of Hearts",20,"10 of Diamonds, Jack of Hearts",20,[],,0,5100,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, King of Clubs, 9 of Clubs",22,"Jack of Clubs, 10 of Clubs",20,[],,20,5110,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, Queen of Spades, Queen of Clubs, Ace of Spades",25,"2 of Clubs, 2 of Clubs, King of Clubs, King of Diamonds",24,[],,0,5110,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 2 of Hearts, 5 of Clubs, 10 of Hearts",25,"6 of Clubs, 2 of Spades, Ace of Diamonds",19,[],,20,5120,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Ace of Clubs",21,"4 of Diamonds, 3 of Spades, Ace of Hearts",18,[],,-10,5100,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Queen of Diamonds",18,"Ace of Clubs, 7 of Diamonds",18,[],,0,5100,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Jack of Spades",17,"6 of Hearts, 7 of Clubs, 3 of Hearts, 7 of Hearts",23,[],,-10,5080,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 6 of Clubs",17,"8 of Clubs, 4 of Spades, 4 of Hearts, 7 of Spades",23,[],,-10,5060,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 6 of Hearts, 9 of Spades",20,"3 of Hearts, 10 of Hearts, 3 of Hearts, Jack of Spades",26,[],,-10,5040,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 3 of Diamonds, King of Hearts",22,"Jack of Hearts, 2 of Diamonds, 7 of Diamonds",19,[],,20,5050,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, King of Spades",20,"10 of Spades, 3 of Diamonds, King of Clubs",23,[],,-10,5030,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Hearts, 10 of Hearts",22,"7 of Clubs, Jack of Diamonds",17,[],,20,5040,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 9 of Hearts, Jack of Clubs",21,"8 of Spades, King of Hearts",18,[],,-10,5020,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 5 of Spades, 5 of Spades",20,"8 of Diamonds, 9 of Diamonds",17,[],,-10,5000,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 8 of Clubs",17,"4 of Diamonds, Jack of Clubs, Ace of Spades, 4 of Hearts",19,[],,20,5010,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 6 of Spades, Queen of Clubs",21,"King of Clubs, 10 of Spades",20,[],,-10,4990,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 2 of Spades, King of Diamonds",20,"2 of Diamonds, 6 of Spades, 10 of Clubs",18,[],,-10,4970,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, King of Clubs, 5 of Diamonds",20,"9 of Diamonds, 4 of Spades, 2 of Hearts, 5 of Hearts",20,[],,0,4970,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 8 of Diamonds, 4 of Spades",19,"7 of Hearts, 10 of Spades",17,[],,-10,4950,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 2 of Spades, 2 of Clubs, 4 of Hearts, 5 of Diamonds",21,"7 of Clubs, 9 of Spades, 4 of Hearts",20,[],,-10,4930,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Ace of Diamonds",22,"King of Hearts, 9 of Diamonds",19,[],,20,4940,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Queen of Diamonds",18,"4 of Clubs, 6 of Diamonds, 8 of Diamonds",18,[],,0,4940,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 10 of Diamonds",20,"4 of Diamonds, King of Diamonds, Queen of Spades",24,[],,-10,4920,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 7 of Diamonds, 8 of Hearts",21,"9 of Hearts, 3 of Spades, 9 of Clubs",21,[],,0,4920,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 7 of Hearts, 9 of Spades",24,"5 of Diamonds, 5 of Clubs, 7 of Hearts",17,[],,20,4930,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 6 of Clubs, 2 of Diamonds, Queen of Hearts",22,"6 of Spades, 10 of Diamonds, 8 of Hearts",24,[],,0,4930,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 10 of Spades, Ace of Clubs, 2 of Diamonds",18,"Queen of Clubs, Queen of Diamonds",20,[],,20,4940,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Queen of Clubs",20,"Ace of Clubs, 3 of Spades, 4 of Clubs",18,[],,-10,4920,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Jack of Spades",18,"Jack of Clubs, Jack of Hearts",20,[],,20,4930,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 10 of Hearts",18,"Ace of Spades, 6 of Diamonds",17,[],,-10,4910,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 9 of Spades",20,"Queen of Diamonds, 5 of Spades, 8 of Spades",23,[],,-10,4890,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 10 of Diamonds",19,"King of Hearts, Queen of Hearts",20,[],,20,4900,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 5 of Clubs, King of Hearts",25,"Ace of Diamonds, 8 of Hearts",19,[],,20,4910,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Spades, 10 of Spades",25,"9 of Hearts, Queen of Diamonds",19,[],,20,4920,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Queen of Hearts",16,"Ace of Hearts, Ace of Diamonds",22,[],,-10,4900,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 3 of Spades, 10 of Clubs",20,"4 of Diamonds, 9 of Hearts, 7 of Hearts",20,[],,0,4900,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 9 of Clubs",20,"Jack of Spades, 10 of Diamonds",20,[],,0,4900,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 3 of Diamonds, 4 of Hearts, King of Diamonds",21,"10 of Clubs, 7 of Hearts",17,[],,-10,4880,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 8 of Spades, 10 of Spades",22,"10 of Spades, King of Clubs",20,[],,20,4890,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 3 of Spades, 3 of Clubs, 4 of Spades",17,"Ace of Spades, 8 of Diamonds",19,[],,20,4900,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 5 of Diamonds, King of Clubs",22,"7 of Spades, Jack of Hearts",17,[],,20,4910,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, King of Spades",21,"4 of Spades, 8 of Clubs, 6 of Diamonds",18,[],,-10,4890,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, Ace of Diamonds",17,"4 of Diamonds, 4 of Diamonds, 5 of Hearts, Queen of Hearts",23,[],,-10,4870,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 3 of Diamonds, 8 of Spades, Ace of Hearts, 5 of Spades",20,"Queen of Spades, 4 of Spades, Jack of Clubs",24,[],,-10,4850,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Jack of Diamonds",20,"Queen of Clubs, 10 of Hearts",20,[],,0,4850,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Ace of Clubs",18,"5 of Spades, 5 of Clubs, 10 of Hearts",20,[],,20,4860,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Diamonds, King of Hearts",22,"5 of Hearts, 4 of Clubs, King of Diamonds",19,[],,20,4870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 9 of Spades, 2 of Hearts, 5 of Clubs",20,"7 of Spades, 10 of Diamonds",17,[],,-10,4850,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Queen of Hearts",20,"8 of Hearts, 6 of Hearts, 4 of Clubs",18,[],,-10,4830,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, Ace of Clubs",17,"6 of Hearts, 8 of Diamonds, 10 of Spades",24,[],,-10,4810,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 3 of Hearts, 7 of Diamonds",19,"5 of Diamonds, King of Spades, 6 of Clubs, Ace of Diamonds",22,[],,-10,4790,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 2 of Spades, 2 of Diamonds, 2 of Diamonds, 9 of Clubs",25,"3 of Spades, 5 of Hearts, 9 of Spades",17,[],,20,4800,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, Ace of Hearts",21,"Jack of Hearts, 8 of Spades",18,[],,-10,4780,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 5 of Hearts, Ace of Diamonds, 6 of Spades",21,"6 of Clubs, 8 of Clubs, 5 of Spades",19,[],,-10,4760,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 7 of Spades, Ace of Clubs, 7 of Clubs",19,"6 of Spades, Queen of Clubs, 3 of Clubs",19,[],,0,4760,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Jack of Clubs, Queen of Spades",24,"Jack of Hearts, 7 of Hearts",17,[],,20,4770,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Ace of Spades",17,"7 of Clubs, 2 of Diamonds, 7 of Diamonds, 8 of Diamonds",24,[],,-10,4750,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 9 of Hearts",17,"8 of Clubs, King of Spades",18,[],,20,4760,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 7 of Diamonds, 10 of Hearts",26,"3 of Spades, 8 of Hearts, Jack of Diamonds",21,[],,40,4780,20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 4 of Spades, King of Hearts",23,"3 of Hearts, 10 of Clubs, Ace of Clubs, 6 of Hearts",20,[],,20,4790,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 2 of Hearts, 6 of Clubs",19,"6 of Spades, 4 of Diamonds, 5 of Diamonds, King of Diamonds",25,[],,-10,4770,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 2 of Clubs, King of Clubs, 10 of Diamonds",25,"2 of Clubs, Ace of Hearts, 5 of Spades",18,[],,20,4780,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 9 of Clubs, King of Spades",23,"3 of Clubs, Jack of Hearts, 2 of Hearts, 4 of Hearts",19,[],,20,4790,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 7 of Spades, 6 of Clubs",20,"King of Clubs, 5 of Hearts, King of Hearts",25,[],,-10,4770,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, Queen of Clubs",19,"6 of Hearts, 3 of Hearts, Jack of Spades",19,[],,0,4770,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 4 of Hearts, 7 of Spades",21,"3 of Clubs, 8 of Spades, 3 of Diamonds",14,[],,-20,4730,-40,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 9 of Diamonds",17,"4 of Hearts, 10 of Clubs, Queen of Spades",24,[],,-10,4710,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 7 of Clubs",17,"6 of Clubs, Queen of Clubs, 6 of Spades",22,[],,-10,4690,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Clubs, Jack of Clubs",25,"2 of Spades, Ace of Clubs, 5 of Hearts",18,[],,20,4700,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Jack of Diamonds",20,"Ace of Hearts, 8 of Diamonds",19,[],,-10,4680,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 10 of Spades, 5 of Diamonds",17,"9 of Spades, 6 of Hearts, 2 of Diamonds",17,[],,0,4680,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Jack of Diamonds, 2 of Hearts",18,"4 of Hearts, 5 of Spades, 7 of Diamonds, 2 of Spades",18,[],,0,4680,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 9 of Hearts, 9 of Clubs",21,"King of Diamonds, 8 of Diamonds",18,[],,-10,4660,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 4 of Diamonds, Queen of Diamonds",17,"Queen of Spades, 8 of Spades",18,[],,20,4670,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 5 of Spades, 3 of Diamonds, 3 of Hearts, 10 of Hearts",26,"9 of Clubs, Jack of Hearts",19,[],,20,4680,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, Queen of Diamonds, 2 of Spades, Queen of Hearts",25,"4 of Clubs, Jack of Hearts, 9 of Hearts, Ace of Spades",24,[],,0,4680,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
