"9 of Hearts, 5 of Hearts, 8 of Diamonds",22,"6 of Diamonds, 6 of Spades, 5 of Clubs",17,[],,20,4000,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 9 of Diamonds",19,"9 of Hearts, 6 of Hearts, 2 of Spades",17,[],,-10,3980,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 8 of Hearts, 2 of Hearts, 9 of Diamonds",25,"Jack of Spades, 10 of Diamonds",20,[],,20,3990,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 10 of Diamonds, 8 of Hearts",23,"Jack of Diamonds, 10 of Hearts",20,[],,20,4000,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 6 of Diamonds, 2 of Diamonds, 5 of Spades, King of Spades",25,"Jack of Hearts, 7 of Hearts",17,[],,20,4010,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 10 of Clubs",17,"King of Diamonds, Jack of Diamonds",20,[],,20,4020,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, Ace of Spades",21,"4 of Spades, Queen of Clubs, 8 of Spades",22,[],,-10,4000,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 5 of Diamonds, 5 of Diamonds",19,"King of Diamonds, Queen of Diamonds",20,[],,20,4010,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 6 of Spades, 6 of Diamonds, 5 of Clubs",21,"6 of Hearts, 5 of Spades, 2 of Spades",13,[],,-20,3970,-40,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 5 of Hearts, 5 of Spades, King of Diamonds",22,"8 of Spades, 3 of Clubs, 7 of Clubs",18,[],,40,3990,20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 6 of Diamonds, 9 of Clubs",25,"5 of Spades, Queen of Diamonds, 8 of Diamonds",23,[],,0,3990,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 6 of Spades, Queen of Spades",26,"7 of Diamonds, 10 of Hearts",17,[],,20,4000,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, Ace of Hearts",18,"10 of Diamonds, 7 of Spades",17,[],,-10,3980,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 6 of Clubs, 5 of Hearts",21,"3 of Diamonds, 8 of Clubs, 5 of Clubs",16,[],,-20,3940,-40,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 10 of Hearts",20,"3 of Clubs, Jack of Hearts, 5 of Diamonds",18,[],,-10,3920,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Spades, 10 of Spades",25,"8 of Spades, 4 of Diamonds, 3 of Spades, 3 of Hearts",18,[],,20,3930,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 2 of Spades, 2 of Diamonds, 7 of Clubs",17,"4 of Clubs, 2 of Hearts, Ace of Hearts",17,[],,0,3930,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Ace of Hearts",21,"3 of Diamonds, 2 of Spades, Ace of Hearts, 2 of Clubs",18,[],,-10,3910,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 7 of Hearts",18,"10 of Spades, 10 of Diamonds",20,[],,20,3920,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 3 of Spades, Jack of Spades",19,"10 of Clubs, 7 of Spades",17,[],,-10,3900,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 3 of Clubs, King of Diamonds",23,"Queen of Spades, King of Clubs",20,[],,20,3910,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 8 of Diamonds",18,"10 of Clubs, 8 of Spades",18,[],,0,3910,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 3 of Spades, 10 of Spades",22,"7 of Diamonds, 3 of Diamonds, 9 of Clubs",19,[],,20,3920,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Queen of Diamonds, 8 of Clubs",22,"4 of Clubs, 3 of Hearts, 2 of Hearts, King of Spades",19,[],,20,3930,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, Queen of Diamonds, 10 of Clubs, Ace of Diamonds",25,"5 of Spades, 2 of Spades, 4 of Clubs, Queen of Spades",21,[],,20,3940,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 8 of Hearts, 5 of Clubs",17,"7 of Diamonds, Jack of Clubs",17,[],,0,3940,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 6 of Diamonds, 2 of Hearts",18,"9 of Hearts, 5 of Spades, 9 of Spades",23,[],,-10,3920,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 10 of Hearts",21,"Jack of Hearts, 5 of Hearts, Queen of Clubs",25,[],,-10,3900,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Jack of Hearts",18,"4 of Spades, 8 of Spades, Jack of Diamonds",22,[],,-10,3880,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 7 of Hearts, 2 of Spades",17,"8 of Hearts, 8 of Clubs, Queen of Hearts",26,[],,-10,3860,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, King of Spades",18,"King of Hearts, Jack of Hearts",20,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 4 of Hearts, 6 of Hearts, 9 of Hearts",24,"4 of Hearts, King of Spades, 9 of Spades",23,[],,0,3870,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 5 of Diamonds, 5 of Hearts, 9 of Clubs",21,"6 of Clubs, 6 of Clubs, 10 of Spades",22,[],,-10,3850,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, Ace of Diamonds",21,"Ace of Hearts, King of Hearts",21,[],,0,3850,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 4 of Diamonds, 4 of Spades, Queen of Spades",24,"King of Clubs, 6 of Diamonds, 4 of Clubs",20,[],,20,3860,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 4 of Diamonds, King of Spades, 8 of Clubs",24,"Queen of Clubs, 2 of Diamonds, 6 of Diamonds",18,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 9 of Spades, 10 of Hearts",22,"10 of Spades, King of Diamonds",20,[],,20,3880,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 5 of Spades, King of Clubs",25,"10 of Spades, 4 of Spades, 8 of Clubs",22,[],,0,3880,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 8 of Hearts, Ace of Spades, 6 of Hearts",18,"King of Clubs, King of Spades",20,[],,20,3890,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Queen of Diamonds",21,"5 of Diamonds, 5 of Clubs, 9 of Hearts",19,[],,-10,3870,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 9 of Clubs",18,"5 of Hearts, Ace of Spades, 3 of Spades",19,[],,20,3880,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Ace of Clubs",19,"7 of Hearts, 9 of Diamonds, Queen of Hearts",26,[],,-10,3860,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 7 of Hearts",17,"2 of Diamonds, King of Diamonds, 7 of Hearts",19,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 2 of Spades, 7 of Spades",17,"6 of Hearts, 10 of Hearts, 5 of Hearts",21,[],,20,3880,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 9 of Hearts",17,"Queen of Spades, 3 of Spades, 9 of Hearts",22,[],,-10,3860,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 2 of Diamonds, Queen of Diamonds",22,"10 of Hearts, Ace of Diamonds",21,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 2 of Hearts, 7 of Spades",17,"Jack of Diamonds, 3 of Clubs, 4 of Diamonds",17,[],,0,3870,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Jack of Diamonds, 3 of Diamonds",18,"Jack of Spades, 3 of Hearts, 5 of Spades",18,[],,0,3870,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 7 of Spades",17,"Queen of Clubs, 9 of Hearts",19,[],,20,3880,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 9 of Diamonds",19,"5 of Clubs, 9 of Spades, 8 of Diamonds, Ace of Clubs",23,[],,-10,3860,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 5 of Diamonds, 8 of Spades",23,"2 of Hearts, 7 of Diamonds, Jack of Clubs",19,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 9 of Clubs, Queen of Clubs, Ace of Hearts",25,"6 of Clubs, 10 of Clubs, 7 of Diamonds",23,[],,0,3870,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 7 of Diamonds, 8 of Diamonds",19,"8 of Spades, Queen of Clubs",18,[],,-10,3850,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 2 of Spades, Jack of Diamonds",21,"Ace of Clubs, Jack of Diamonds",21,[],,0,3850,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 5 of Spades, King of Hearts",25,"King of Diamonds, 7 of Hearts",17,[],,20,3860,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, Queen of Spades, 6 of Spades",20,"2 of Clubs, Jack of Diamonds, Ace of Spades, 4 of Clubs",17,[],,-10,3840,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, King of Hearts, Ace of Diamonds",17,"Queen of Hearts, 9 of Diamonds",19,[],,20,3850,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, Ace of Spades",17,"6 of Spades, Jack of Hearts, Ace of Spades",17,[],,0,3850,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 4 of Hearts, Jack of Clubs",20,"2 of Clubs, 3 of Clubs, 3 of Diamonds, Jack of Clubs",18,[],,-10,3830,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Queen of Diamonds, 3 of Hearts, 4 of Hearts",19,"7 of Spades, 3 of Diamonds, Ace of Clubs",21,[],,20,3840,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 2 of Hearts, 3 of Diamonds, Jack of Spades",17,"4 of Spades, 4 of Spades, 9 of Spades",17,[],,0,3840,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Jack of Spades, 4 of Clubs",20,"Queen of Hearts, Queen of Hearts",20,[],,0,3840,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 2 of Hearts, 2 of Spades, 9 of Hearts",23,"8 of Clubs, 10 of Clubs",18,[],,20,3850,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 9 of Clubs, 9 of Clubs",24,"5 of Clubs, 10 of Diamonds, Queen of Clubs",25,[],,0,3850,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, Jack of Hearts",18,"3 of Hearts, 2 of Diamonds, 9 of Spades, 6 of Hearts",20,[],,20,3860,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 4 of Clubs, 5 of Diamonds, 9 of Diamonds",25,"7 of Hearts, Jack of Clubs",17,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 9 of Clubs",19,"6 of Hearts, Jack of Diamonds, 3 of Clubs",19,[],,0,3870,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 7 of Diamonds",17,"4 of Clubs, 3 of Spades, 8 of Spades, Jack of Spades",25,[],,-10,3850,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Ace of Diamonds",21,"6 of Clubs, Jack of Diamonds, Ace of Hearts",17,[],,-10,3830,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 9 of Spades, 5 of Diamonds",18,"Ace of Diamonds, Queen of Spades",21,[],,20,3840,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 3 of Clubs, 4 of Clubs",17,"10 of Hearts, Ace of Spades",21,[],,20,3850,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 7 of Clubs, 8 of Diamonds",21,"3 of Diamonds, Queen of Hearts, 5 of Diamonds",18,[],,-10,3830,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Ace of Spades",21,"Ace of Diamonds, 2 of Spades, 7 of Hearts",20,[],,-10,3810,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 4 of Diamonds, 2 of Clubs, 10 of Diamonds, Ace of Spades",24,"5 of Diamonds, 4 of Spades, 3 of Diamonds, 5 of Hearts",17,[],,20,3820,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, King of Hearts, 5 of Clubs",17,"Ace of Spades, 7 of Hearts",18,[],,20,3830,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 3 of Spades, Ace of Hearts",21,"10 of Clubs, 4 of Spades, Ace of Diamonds, 3 of Clubs",18,[],,-10,3810,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 4 of Hearts, 8 of Spades",22,"5 of Spades, 3 of Hearts, Jack of Hearts",18,[],,20,3820,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Queen of Diamonds",18,"9 of Spades, 2 of Clubs, 9 of Hearts",20,[],,40,3840,20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Jack of Diamonds, Jack of Clubs",22,"3 of Spades, 4 of Hearts, 7 of Clubs, 10 of Spades",24,[],,0,3840,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 8 of Clubs, 10 of Diamonds",24,"10 of Spades, King of Diamonds",20,[],,20,3850,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Queen of Diamonds",19,"King of Clubs, King of Diamonds",20,[],,20,3860,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, King of Hearts, Jack of Diamonds",25,"Queen of Clubs, 5 of Spades, 4 of Diamonds",19,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, King of Spades",17,"Queen of Spades, King of Hearts",20,[],,20,3880,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 10 of Diamonds",19,"4 of Hearts, 10 of Spades, 3 of Clubs",17,[],,-10,3860,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Queen of Spades, Ace of Hearts, Ace of Clubs",25,"Jack of Diamonds, 8 of Clubs",18,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 2 of Spades, 2 of Hearts, 6 of Spades, Jack of Diamonds",26,"2 of Clubs, 9 of Diamonds, 8 of Hearts",19,[],,40,3890,20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 7 of Diamonds",17,"Ace of Clubs, 10 of Clubs",21,[],,20,3900,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 2 of Diamonds, 9 of Clubs",17,"6 of Spades, King of Diamonds, Queen of Hearts",26,[],,-10,3880,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 2 of Clubs, 3 of Diamonds, Jack of Spades",21,"Queen of Hearts, King of Spades",20,[],,-10,3860,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 5 of Hearts, 7 of Diamonds",17,"King of Diamonds, 9 of Clubs",19,[],,20,3870,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 4 of Diamonds, King of Clubs, 8 of Hearts",24,"3 of Hearts, 10 of Clubs, 9 of Hearts",22,[],,0,3870,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Ace of Clubs",21,"5 of Hearts, 7 of Diamonds, 7 of Spades",19,[],,-10,3850,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Ace of Hearts",21,"2 of Diamonds, 8 of Hearts, 7 of Spades",17,[],,-10,3830,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Jack of Clubs",21,"8 of Diamonds, 6 of Hearts, 8 of Hearts",22,[],,-10,3810,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 9 of Diamonds",17,"8 of Hearts, 10 of Hearts",18,[],,20,3820,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Ace of Clubs",21,"Jack of Clubs, 10 of Hearts",20,[],,-10,3800,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 3 of Spades, 2 of Spades, Ace of Hearts, 5 of Spades",21,"2 of Spades, 3 of Hearts, 5 of Clubs, 4 of Hearts, 8 of Diamonds",22,[],,-10,3780,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 10 of Spades",17,"6 of Diamonds, 3 of Clubs, 2 of Clubs, 9 of Hearts",20,[],,20,3790,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 9 of Spades, 6 of Clubs",21,"6 of Hearts, Queen of Diamonds, 8 of Clubs",24,[],,-10,3770,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Queen of Spades",19,"4 of Diamonds, 8 of Hearts, Jack of Spades",22,[],,-10,3750,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, King of Hearts",20,"6 of Diamonds, 2 of Hearts, 5 of Hearts, 3 of Hearts, Queen of Hearts",26,[],,-10,3730,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 3 of Spades, King of Hearts",17,"4 of Hearts, 4 of Diamonds, King of Hearts",18,[],,20,3740,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 10 of Spades, 8 of Clubs",23,"5 of Spades, 4 of Hearts, King of Diamonds",19,[],,20,3750,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 8 of Spades",18,"10 of Hearts, 10 of Hearts",20,[],,20,3760,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 3 of Diamonds, 2 of Hearts, 5 of Clubs, 7 of Hearts",22,"2 of Clubs, 8 of Diamonds, Ace of Diamonds",21,[],,20,3770,10,strat1
